Tipo,Rotulo,Num_Inicio,Num_Final,Texto,urn
"PAR","lei_13303_20160630, Art. 30., § 3º",553,560,"[ Dispõe sobre o estatuto jurídico da empresa pública, da sociedade de economia mista e de suas subsidiárias, no âmbito da União, dos Estados, do Distrito Federal e dos Municípios. | DISPOSIÇÕES APLICÁVEIS ÀS EMPRESAS PÚBLICAS, ÀS SOCIEDADES DE ECONOMIA MISTA E ÀS SUAS SUBSIDIÁRIAS QUE EXPLOREM ATIVIDADE ECONÔMICA DE PRODUÇÃO OU COMERCIALIZAÇÃO DE BENS OU DE PRESTAÇÃO DE SERVIÇOS, AINDA QUE A ATIVIDADE ECONÔMICA ESTEJA SUJEITA AO REGIME DE MONOPÓLIO DA UNIÃO OU SEJA DE PRESTAÇÃO DE SERVIÇOS PÚBLICOS. | DAS LICITAÇÕES | Da Exigência de Licitação e dos Casos de Dispensa e de Inexigibilidade | ] O processo de contratação direta será instruído, no que couber, com os seguintes elementos: caracterização da situação emergencial ou calamitosa que justifique a dispensa, quando for o caso; razão da escolha do fornecedor ou do executante; justificativa do preço.",urn:lex:br:federal:lei:2016-06-30;13303!art30_par3
"CPT","lei_13303_20160630, Art. 31., caput",565,566,"[ Dispõe sobre o estatuto jurídico da empresa pública, da sociedade de economia mista e de suas subsidiárias, no âmbito da União, dos Estados, do Distrito Federal e dos Municípios. | DISPOSIÇÕES APLICÁVEIS ÀS EMPRESAS PÚBLICAS, ÀS SOCIEDADES DE ECONOMIA MISTA E ÀS SUAS SUBSIDIÁRIAS QUE EXPLOREM ATIVIDADE ECONÔMICA DE PRODUÇÃO OU COMERCIALIZAÇÃO DE BENS OU DE PRESTAÇÃO DE SERVIÇOS, AINDA QUE A ATIVIDADE ECONÔMICA ESTEJA SUJEITA AO REGIME DE MONOPÓLIO DA UNIÃO OU SEJA DE PRESTAÇÃO DE SERVIÇOS PÚBLICOS. | DAS LICITAÇÕES | Disposições de Caráter Geral sobre Licitações e Contratos | ] As licitações realizadas e os contratos celebrados por empresas públicas e sociedades de economia mista destinam-se a assegurar a seleção da proposta mais vantajosa, inclusive no que se refere ao ciclo de vida do objeto, e a evitar operações em que se caracterize sobrepreço ou superfaturamento, devendo observar os princípios da impessoalidade, da moralidade, da igualdade, da publicidade, da eficiência, da probidade administrativa, da economicidade, do desenvolvimento nacional sustentável, da vinculação ao instrumento convocatório, da obtenção de competitividade e do julgamento objetivo.",urn:lex:br:federal:lei:2016-06-30;13303!art31_cpt
"PAR","lei_13303_20160630, Art. 31., § 1º",567,580,"[ Dispõe sobre o estatuto jurídico da empresa pública, da sociedade de economia mista e de suas subsidiárias, no âmbito da União, dos Estados, do Distrito Federal e dos Municípios. | DISPOSIÇÕES APLICÁVEIS ÀS EMPRESAS PÚBLICAS, ÀS SOCIEDADES DE ECONOMIA MISTA E ÀS SUAS SUBSIDIÁRIAS QUE EXPLOREM ATIVIDADE ECONÔMICA DE PRODUÇÃO OU COMERCIALIZAÇÃO DE BENS OU DE PRESTAÇÃO DE SERVIÇOS, AINDA QUE A ATIVIDADE ECONÔMICA ESTEJA SUJEITA AO REGIME DE MONOPÓLIO DA UNIÃO OU SEJA DE PRESTAÇÃO DE SERVIÇOS PÚBLICOS. | DAS LICITAÇÕES | Disposições de Caráter Geral sobre Licitações e Contratos | ] Para os fins do disposto no caput, considera-se que há: sobrepreço quando os preços orçados para a licitação ou os preços contratados são expressivamente superiores aos preços referenciais de mercado, podendo referir-se ao valor unitário de um item, se a licitação ou a contratação for por preços unitários de serviço, ou ao valor global do objeto, se a licitação ou a contratação for por preço global ou por empreitada; superfaturamento quando houver dano ao patrimônio da empresa pública ou da sociedade de economia mista caracterizado, por exemplo: pela medição de quantidades superiores às efetivamente executadas ou fornecidas; pela deficiência na execução de obras e serviços de engenharia que resulte em diminuição da qualidade, da vida útil ou da segurança; por alterações no orçamento de obras e de serviços de engenharia que causem o desequilíbrio econômico-financeiro do contrato em favor do contratado; por outras alterações de cláusulas financeiras que gerem recebimentos contratuais antecipados, distorção do cronograma físico-financeiro, prorrogação injustificada do prazo contratual com custos adicionais para a empresa pública ou a sociedade de economia mista ou reajuste irregular de preços.",urn:lex:br:federal:lei:2016-06-30;13303!art31_par1
"PAR","lei_13303_20160630, Art. 31., § 2º",581,582,"[ Dispõe sobre o estatuto jurídico da empresa pública, da sociedade de economia mista e de suas subsidiárias, no âmbito da União, dos Estados, do Distrito Federal e dos Municípios. | DISPOSIÇÕES APLICÁVEIS ÀS EMPRESAS PÚBLICAS, ÀS SOCIEDADES DE ECONOMIA MISTA E ÀS SUAS SUBSIDIÁRIAS QUE EXPLOREM ATIVIDADE ECONÔMICA DE PRODUÇÃO OU COMERCIALIZAÇÃO DE BENS OU DE PRESTAÇÃO DE SERVIÇOS, AINDA QUE A ATIVIDADE ECONÔMICA ESTEJA SUJEITA AO REGIME DE MONOPÓLIO DA UNIÃO OU SEJA DE PRESTAÇÃO DE SERVIÇOS PÚBLICOS. | DAS LICITAÇÕES | Disposições de Caráter Geral sobre Licitações e Contratos | ] O orçamento de referência do custo global de obras e serviços de engenharia deverá ser obtido a partir de custos unitários de insumos ou serviços menores ou iguais à mediana de seus correspondentes no Sistema Nacional de Pesquisa de Custos e Índices da Construção Civil (Sinapi), no caso de construção civil em geral, ou no Sistema de Custos Referenciais de Obras (Sicro), no caso de obras e serviços rodoviários, devendo ser observadas as peculiaridades geográficas.",urn:lex:br:federal:lei:2016-06-30;13303!art31_par2
"PAR","lei_13303_20160630, Art. 31., § 3º",583,584,"[ Dispõe sobre o estatuto jurídico da empresa pública, da sociedade de economia mista e de suas subsidiárias, no âmbito da União, dos Estados, do Distrito Federal e dos Municípios. | DISPOSIÇÕES APLICÁVEIS ÀS EMPRESAS PÚBLICAS, ÀS SOCIEDADES DE ECONOMIA MISTA E ÀS SUAS SUBSIDIÁRIAS QUE EXPLOREM ATIVIDADE ECONÔMICA DE PRODUÇÃO OU COMERCIALIZAÇÃO DE BENS OU DE PRESTAÇÃO DE SERVIÇOS, AINDA QUE A ATIVIDADE ECONÔMICA ESTEJA SUJEITA AO REGIME DE MONOPÓLIO DA UNIÃO OU SEJA DE PRESTAÇÃO DE SERVIÇOS PÚBLICOS. | DAS LICITAÇÕES | Disposições de Caráter Geral sobre Licitações e Contratos | ] No caso de inviabilidade da definição dos custos consoante o disposto no § 2º, a estimativa de custo global poderá ser apurada por meio da utilização de dados contidos em tabela de referência formalmente aprovada por órgãos ou entidades da administração pública federal, em publicações técnicas especializadas, em banco de dados e sistema específico instituído para o setor ou em pesquisa de mercado.",urn:lex:br:federal:lei:2016-06-30;13303!art31_par3
"PAR","lei_13303_20160630, Art. 31., § 4º",585,586,"[ Dispõe sobre o estatuto jurídico da empresa pública, da sociedade de economia mista e de suas subsidiárias, no âmbito da União, dos Estados, do Distrito Federal e dos Municípios. | DISPOSIÇÕES APLICÁVEIS ÀS EMPRESAS PÚBLICAS, ÀS SOCIEDADES DE ECONOMIA MISTA E ÀS SUAS SUBSIDIÁRIAS QUE EXPLOREM ATIVIDADE ECONÔMICA DE PRODUÇÃO OU COMERCIALIZAÇÃO DE BENS OU DE PRESTAÇÃO DE SERVIÇOS, AINDA QUE A ATIVIDADE ECONÔMICA ESTEJA SUJEITA AO REGIME DE MONOPÓLIO DA UNIÃO OU SEJA DE PRESTAÇÃO DE SERVIÇOS PÚBLICOS. | DAS LICITAÇÕES | Disposições de Caráter Geral sobre Licitações e Contratos | ] A empresa pública e a sociedade de economia mista poderão adotar procedimento de manifestação de interesse privado para o recebimento de propostas e projetos de empreendimentos com vistas a atender necessidades previamente identificadas, cabendo a regulamento a definição de suas regras específicas.",urn:lex:br:federal:lei:2016-06-30;13303!art31_par4
"PAR","lei_13303_20160630, Art. 31., § 5º",587,588,"[ Dispõe sobre o estatuto jurídico da empresa pública, da sociedade de economia mista e de suas subsidiárias, no âmbito da União, dos Estados, do Distrito Federal e dos Municípios. | DISPOSIÇÕES APLICÁVEIS ÀS EMPRESAS PÚBLICAS, ÀS SOCIEDADES DE ECONOMIA MISTA E ÀS SUAS SUBSIDIÁRIAS QUE EXPLOREM ATIVIDADE ECONÔMICA DE PRODUÇÃO OU COMERCIALIZAÇÃO DE BENS OU DE PRESTAÇÃO DE SERVIÇOS, AINDA QUE A ATIVIDADE ECONÔMICA ESTEJA SUJEITA AO REGIME DE MONOPÓLIO DA UNIÃO OU SEJA DE PRESTAÇÃO DE SERVIÇOS PÚBLICOS. | DAS LICITAÇÕES | Disposições de Caráter Geral sobre Licitações e Contratos | ] Na hipótese a que se refere o § 4º, o autor ou financiador do projeto poderá participar da licitação para a execução do empreendimento, podendo ser ressarcido pelos custos aprovados pela empresa pública ou sociedade de economia mista caso não vença o certame, desde que seja promovida a cessão de direitos de que trata o art. 80.",urn:lex:br:federal:lei:2016-06-30;13303!art31_par5
"CPT","lei_13303_20160630, Art. 32., caput",591,602,"[ Dispõe sobre o estatuto jurídico da empresa pública, da sociedade de economia mista e de suas subsidiárias, no âmbito da União, dos Estados, do Distrito Federal e dos Municípios. | DISPOSIÇÕES APLICÁVEIS ÀS EMPRESAS PÚBLICAS, ÀS SOCIEDADES DE ECONOMIA MISTA E ÀS SUAS SUBSIDIÁRIAS QUE EXPLOREM ATIVIDADE ECONÔMICA DE PRODUÇÃO OU COMERCIALIZAÇÃO DE BENS OU DE PRESTAÇÃO DE SERVIÇOS, AINDA QUE A ATIVIDADE ECONÔMICA ESTEJA SUJEITA AO REGIME DE MONOPÓLIO DA UNIÃO OU SEJA DE PRESTAÇÃO DE SERVIÇOS PÚBLICOS. | DAS LICITAÇÕES | Disposições de Caráter Geral sobre Licitações e Contratos | ] Nas licitações e contratos de que trata esta Lei serão observadas as seguintes diretrizes: padronização do objeto da contratação, dos instrumentos convocatórios e das minutas de contratos, de acordo com normas internas específicas; busca da maior vantagem competitiva para a empresa pública ou sociedade de economia mista, considerando custos e benefícios, diretos e indiretos, de natureza econômica, social ou ambiental, inclusive os relativos à manutenção, ao desfazimento de bens e resíduos, ao índice de depreciação econômica e a outros fatores de igual relevância; parcelamento do objeto, visando a ampliar a participação de licitantes, sem perda de economia de escala, e desde que não atinja valores inferiores aos limites estabelecidos no art. 29, incisos I e II; adoção preferencial da modalidade de licitação denominada pregão, instituída pela Lei nº 10.520, de 17 de julho de 2002, para a aquisição de bens e serviços comuns, assim considerados aqueles cujos padrões de desempenho e qualidade possam ser objetivamente definidos pelo edital, por meio de especificações usuais no mercado; observação da política de integridade nas transações com partes interessadas.",urn:lex:br:federal:lei:2016-06-30;13303!art32_cpt
"PAR","lei_13303_20160630, Art. 32., § 1º",603,616,"[ Dispõe sobre o estatuto jurídico da empresa pública, da sociedade de economia mista e de suas subsidiárias, no âmbito da União, dos Estados, do Distrito Federal e dos Municípios. | DISPOSIÇÕES APLICÁVEIS ÀS EMPRESAS PÚBLICAS, ÀS SOCIEDADES DE ECONOMIA MISTA E ÀS SUAS SUBSIDIÁRIAS QUE EXPLOREM ATIVIDADE ECONÔMICA DE PRODUÇÃO OU COMERCIALIZAÇÃO DE BENS OU DE PRESTAÇÃO DE SERVIÇOS, AINDA QUE A ATIVIDADE ECONÔMICA ESTEJA SUJEITA AO REGIME DE MONOPÓLIO DA UNIÃO OU SEJA DE PRESTAÇÃO DE SERVIÇOS PÚBLICOS. | DAS LICITAÇÕES | Disposições de Caráter Geral sobre Licitações e Contratos | ] As licitações e os contratos disciplinados por esta Lei devem respeitar, especialmente, as normas relativas à: disposição final ambientalmente adequada dos resíduos sólidos gerados pelas obras contratadas; mitigação dos danos ambientais por meio de medidas condicionantes e de compensação ambiental, que serão definidas no procedimento de licenciamento ambiental; utilização de produtos, equipamentos e serviços que, comprovadamente, reduzam o consumo de energia e de recursos naturais; avaliação de impactos de vizinhança, na forma da legislação urbanística; proteção do patrimônio cultural, histórico, arqueológico e imaterial, inclusive por meio da avaliação do impacto direto ou indireto causado por investimentos realizados por empresas públicas e sociedades de economia mista; acessibilidade para pessoas com deficiência ou com mobilidade reduzida.",urn:lex:br:federal:lei:2016-06-30;13303!art32_par1
"PAR","lei_13303_20160630, Art. 32., § 2º",617,618,"[ Dispõe sobre o estatuto jurídico da empresa pública, da sociedade de economia mista e de suas subsidiárias, no âmbito da União, dos Estados, do Distrito Federal e dos Municípios. | DISPOSIÇÕES APLICÁVEIS ÀS EMPRESAS PÚBLICAS, ÀS SOCIEDADES DE ECONOMIA MISTA E ÀS SUAS SUBSIDIÁRIAS QUE EXPLOREM ATIVIDADE ECONÔMICA DE PRODUÇÃO OU COMERCIALIZAÇÃO DE BENS OU DE PRESTAÇÃO DE SERVIÇOS, AINDA QUE A ATIVIDADE ECONÔMICA ESTEJA SUJEITA AO REGIME DE MONOPÓLIO DA UNIÃO OU SEJA DE PRESTAÇÃO DE SERVIÇOS PÚBLICOS. | DAS LICITAÇÕES | Disposições de Caráter Geral sobre Licitações e Contratos | ] A contratação a ser celebrada por empresa pública ou sociedade de economia mista da qual decorra impacto negativo sobre bens do patrimônio cultural, histórico, arqueológico e imaterial tombados dependerá de autorização da esfera de governo encarregada da proteção do respectivo patrimônio, devendo o impacto ser compensado por meio de medidas determinadas pelo dirigente máximo da empresa pública ou sociedade de economia mista, na forma da legislação aplicável.",urn:lex:br:federal:lei:2016-06-30;13303!art32_par2
"PAR","lei_13303_20160630, Art. 32., § 3º",619,620,"[ Dispõe sobre o estatuto jurídico da empresa pública, da sociedade de economia mista e de suas subsidiárias, no âmbito da União, dos Estados, do Distrito Federal e dos Municípios. | DISPOSIÇÕES APLICÁVEIS ÀS EMPRESAS PÚBLICAS, ÀS SOCIEDADES DE ECONOMIA MISTA E ÀS SUAS SUBSIDIÁRIAS QUE EXPLOREM ATIVIDADE ECONÔMICA DE PRODUÇÃO OU COMERCIALIZAÇÃO DE BENS OU DE PRESTAÇÃO DE SERVIÇOS, AINDA QUE A ATIVIDADE ECONÔMICA ESTEJA SUJEITA AO REGIME DE MONOPÓLIO DA UNIÃO OU SEJA DE PRESTAÇÃO DE SERVIÇOS PÚBLICOS. | DAS LICITAÇÕES | Disposições de Caráter Geral sobre Licitações e Contratos | ] As licitações na modalidade de pregão, na forma eletrônica, deverão ser realizadas exclusivamente em portais de compras de acesso público na internet.",urn:lex:br:federal:lei:2016-06-30;13303!art32_par3
"PAR","lei_13303_20160630, Art. 32., § 4º",621,622,"[ Dispõe sobre o estatuto jurídico da empresa pública, da sociedade de economia mista e de suas subsidiárias, no âmbito da União, dos Estados, do Distrito Federal e dos Municípios. | DISPOSIÇÕES APLICÁVEIS ÀS EMPRESAS PÚBLICAS, ÀS SOCIEDADES DE ECONOMIA MISTA E ÀS SUAS SUBSIDIÁRIAS QUE EXPLOREM ATIVIDADE ECONÔMICA DE PRODUÇÃO OU COMERCIALIZAÇÃO DE BENS OU DE PRESTAÇÃO DE SERVIÇOS, AINDA QUE A ATIVIDADE ECONÔMICA ESTEJA SUJEITA AO REGIME DE MONOPÓLIO DA UNIÃO OU SEJA DE PRESTAÇÃO DE SERVIÇOS PÚBLICOS. | DAS LICITAÇÕES | Disposições de Caráter Geral sobre Licitações e Contratos | ] Nas licitações com etapa de lances, a empresa pública ou sociedade de economia mista disponibilizará ferramentas eletrônicas para envio de lances pelos licitantes.",urn:lex:br:federal:lei:2016-06-30;13303!art32_par4
"CPT","lei_13303_20160630, Art. 33., caput",625,626,"[ Dispõe sobre o estatuto jurídico da empresa pública, da sociedade de economia mista e de suas subsidiárias, no âmbito da União, dos Estados, do Distrito Federal e dos Municípios. | DISPOSIÇÕES APLICÁVEIS ÀS EMPRESAS PÚBLICAS, ÀS SOCIEDADES DE ECONOMIA MISTA E ÀS SUAS SUBSIDIÁRIAS QUE EXPLOREM ATIVIDADE ECONÔMICA DE PRODUÇÃO OU COMERCIALIZAÇÃO DE BENS OU DE PRESTAÇÃO DE SERVIÇOS, AINDA QUE A ATIVIDADE ECONÔMICA ESTEJA SUJEITA AO REGIME DE MONOPÓLIO DA UNIÃO OU SEJA DE PRESTAÇÃO DE SERVIÇOS PÚBLICOS. | DAS LICITAÇÕES | Disposições de Caráter Geral sobre Licitações e Contratos | ] O objeto da licitação e do contrato dela decorrente será definido de forma sucinta e clara no instrumento convocatório.",urn:lex:br:federal:lei:2016-06-30;13303!art33_cpt
"CPT","lei_13303_20160630, Art. 34., caput",629,630,"[ Dispõe sobre o estatuto jurídico da empresa pública, da sociedade de economia mista e de suas subsidiárias, no âmbito da União, dos Estados, do Distrito Federal e dos Municípios. | DISPOSIÇÕES APLICÁVEIS ÀS EMPRESAS PÚBLICAS, ÀS SOCIEDADES DE ECONOMIA MISTA E ÀS SUAS SUBSIDIÁRIAS QUE EXPLOREM ATIVIDADE ECONÔMICA DE PRODUÇÃO OU COMERCIALIZAÇÃO DE BENS OU DE PRESTAÇÃO DE SERVIÇOS, AINDA QUE A ATIVIDADE ECONÔMICA ESTEJA SUJEITA AO REGIME DE MONOPÓLIO DA UNIÃO OU SEJA DE PRESTAÇÃO DE SERVIÇOS PÚBLICOS. | DAS LICITAÇÕES | Disposições de Caráter Geral sobre Licitações e Contratos | ] O valor estimado do contrato a ser celebrado pela empresa pública ou pela sociedade de economia mista será sigiloso, facultando-se à contratante, mediante justificação na fase de preparação prevista no inciso I do art. 51 desta Lei, conferir publicidade ao valor estimado do objeto da licitação, sem prejuízo da divulgação do detalhamento dos quantitativos e das demais informações necessárias para a elaboração das propostas.",urn:lex:br:federal:lei:2016-06-30;13303!art34_cpt
"PAR","lei_13303_20160630, Art. 34., § 1º",631,632,"[ Dispõe sobre o estatuto jurídico da empresa pública, da sociedade de economia mista e de suas subsidiárias, no âmbito da União, dos Estados, do Distrito Federal e dos Municípios. | DISPOSIÇÕES APLICÁVEIS ÀS EMPRESAS PÚBLICAS, ÀS SOCIEDADES DE ECONOMIA MISTA E ÀS SUAS SUBSIDIÁRIAS QUE EXPLOREM ATIVIDADE ECONÔMICA DE PRODUÇÃO OU COMERCIALIZAÇÃO DE BENS OU DE PRESTAÇÃO DE SERVIÇOS, AINDA QUE A ATIVIDADE ECONÔMICA ESTEJA SUJEITA AO REGIME DE MONOPÓLIO DA UNIÃO OU SEJA DE PRESTAÇÃO DE SERVIÇOS PÚBLICOS. | DAS LICITAÇÕES | Disposições de Caráter Geral sobre Licitações e Contratos | ] Na hipótese em que for adotado o critério de julgamento por maior desconto, a informação de que trata o caput deste artigo constará do instrumento convocatório.",urn:lex:br:federal:lei:2016-06-30;13303!art34_par1
"PAR","lei_13303_20160630, Art. 34., § 2º",633,634,"[ Dispõe sobre o estatuto jurídico da empresa pública, da sociedade de economia mista e de suas subsidiárias, no âmbito da União, dos Estados, do Distrito Federal e dos Municípios. | DISPOSIÇÕES APLICÁVEIS ÀS EMPRESAS PÚBLICAS, ÀS SOCIEDADES DE ECONOMIA MISTA E ÀS SUAS SUBSIDIÁRIAS QUE EXPLOREM ATIVIDADE ECONÔMICA DE PRODUÇÃO OU COMERCIALIZAÇÃO DE BENS OU DE PRESTAÇÃO DE SERVIÇOS, AINDA QUE A ATIVIDADE ECONÔMICA ESTEJA SUJEITA AO REGIME DE MONOPÓLIO DA UNIÃO OU SEJA DE PRESTAÇÃO DE SERVIÇOS PÚBLICOS. | DAS LICITAÇÕES | Disposições de Caráter Geral sobre Licitações e Contratos | ] No caso de julgamento por melhor técnica, o valor do prêmio ou da remuneração será incluído no instrumento convocatório.",urn:lex:br:federal:lei:2016-06-30;13303!art34_par2
"PAR","lei_13303_20160630, Art. 34., § 3º",635,636,"[ Dispõe sobre o estatuto jurídico da empresa pública, da sociedade de economia mista e de suas subsidiárias, no âmbito da União, dos Estados, do Distrito Federal e dos Municípios. | DISPOSIÇÕES APLICÁVEIS ÀS EMPRESAS PÚBLICAS, ÀS SOCIEDADES DE ECONOMIA MISTA E ÀS SUAS SUBSIDIÁRIAS QUE EXPLOREM ATIVIDADE ECONÔMICA DE PRODUÇÃO OU COMERCIALIZAÇÃO DE BENS OU DE PRESTAÇÃO DE SERVIÇOS, AINDA QUE A ATIVIDADE ECONÔMICA ESTEJA SUJEITA AO REGIME DE MONOPÓLIO DA UNIÃO OU SEJA DE PRESTAÇÃO DE SERVIÇOS PÚBLICOS. | DAS LICITAÇÕES | Disposições de Caráter Geral sobre Licitações e Contratos | ] A informação relativa ao valor estimado do objeto da licitação, ainda que tenha caráter sigiloso, será disponibilizada a órgãos de controle externo e interno, devendo a empresa pública ou a sociedade de economia mista registrar em documento formal sua disponibilização aos órgãos de controle, sempre que solicitado.",urn:lex:br:federal:lei:2016-06-30;13303!art34_par3
"PAR","lei_13303_20160630, Art. 34., § 4º",637,638,"[ Dispõe sobre o estatuto jurídico da empresa pública, da sociedade de economia mista e de suas subsidiárias, no âmbito da União, dos Estados, do Distrito Federal e dos Municípios. | DISPOSIÇÕES APLICÁVEIS ÀS EMPRESAS PÚBLICAS, ÀS SOCIEDADES DE ECONOMIA MISTA E ÀS SUAS SUBSIDIÁRIAS QUE EXPLOREM ATIVIDADE ECONÔMICA DE PRODUÇÃO OU COMERCIALIZAÇÃO DE BENS OU DE PRESTAÇÃO DE SERVIÇOS, AINDA QUE A ATIVIDADE ECONÔMICA ESTEJA SUJEITA AO REGIME DE MONOPÓLIO DA UNIÃO OU SEJA DE PRESTAÇÃO DE SERVIÇOS PÚBLICOS. | DAS LICITAÇÕES | Disposições de Caráter Geral sobre Licitações e Contratos | ] (VETADO).",urn:lex:br:federal:lei:2016-06-30;13303!art34_par4
"CPT","lei_13303_20160630, Art. 35., caput",641,642,"[ Dispõe sobre o estatuto jurídico da empresa pública, da sociedade de economia mista e de suas subsidiárias, no âmbito da União, dos Estados, do Distrito Federal e dos Municípios. | DISPOSIÇÕES APLICÁVEIS ÀS EMPRESAS PÚBLICAS, ÀS SOCIEDADES DE ECONOMIA MISTA E ÀS SUAS SUBSIDIÁRIAS QUE EXPLOREM ATIVIDADE ECONÔMICA DE PRODUÇÃO OU COMERCIALIZAÇÃO DE BENS OU DE PRESTAÇÃO DE SERVIÇOS, AINDA QUE A ATIVIDADE ECONÔMICA ESTEJA SUJEITA AO REGIME DE MONOPÓLIO DA UNIÃO OU SEJA DE PRESTAÇÃO DE SERVIÇOS PÚBLICOS. | DAS LICITAÇÕES | Disposições de Caráter Geral sobre Licitações e Contratos | ] Observado o disposto no art. 34, o conteúdo da proposta, quando adotado o modo de disputa fechado e até sua abertura, os atos e os procedimentos praticados em decorrência desta Lei submetem-se à legislação que regula o acesso dos cidadãos às informações detidas pela administração pública, particularmente aos termos da Lei nº 12.527, de 18 de novembro de 2011.",urn:lex:br:federal:lei:2016-06-30;13303!art35_cpt
"CPT","lei_13303_20160630, Art. 36., caput",645,646,"[ Dispõe sobre o estatuto jurídico da empresa pública, da sociedade de economia mista e de suas subsidiárias, no âmbito da União, dos Estados, do Distrito Federal e dos Municípios. | DISPOSIÇÕES APLICÁVEIS ÀS EMPRESAS PÚBLICAS, ÀS SOCIEDADES DE ECONOMIA MISTA E ÀS SUAS SUBSIDIÁRIAS QUE EXPLOREM ATIVIDADE ECONÔMICA DE PRODUÇÃO OU COMERCIALIZAÇÃO DE BENS OU DE PRESTAÇÃO DE SERVIÇOS, AINDA QUE A ATIVIDADE ECONÔMICA ESTEJA SUJEITA AO REGIME DE MONOPÓLIO DA UNIÃO OU SEJA DE PRESTAÇÃO DE SERVIÇOS PÚBLICOS. | DAS LICITAÇÕES | Disposições de Caráter Geral sobre Licitações e Contratos | ] A empresa pública e a sociedade de economia mista poderão promover a pré-qualificação de seus fornecedores ou produtos, nos termos do art. 64.",urn:lex:br:federal:lei:2016-06-30;13303!art36_cpt
"CPT","lei_13303_20160630, Art. 37., caput",649,650,"[ Dispõe sobre o estatuto jurídico da empresa pública, da sociedade de economia mista e de suas subsidiárias, no âmbito da União, dos Estados, do Distrito Federal e dos Municípios. | DISPOSIÇÕES APLICÁVEIS ÀS EMPRESAS PÚBLICAS, ÀS SOCIEDADES DE ECONOMIA MISTA E ÀS SUAS SUBSIDIÁRIAS QUE EXPLOREM ATIVIDADE ECONÔMICA DE PRODUÇÃO OU COMERCIALIZAÇÃO DE BENS OU DE PRESTAÇÃO DE SERVIÇOS, AINDA QUE A ATIVIDADE ECONÔMICA ESTEJA SUJEITA AO REGIME DE MONOPÓLIO DA UNIÃO OU SEJA DE PRESTAÇÃO DE SERVIÇOS PÚBLICOS. | DAS LICITAÇÕES | Disposições de Caráter Geral sobre Licitações e Contratos | ] A empresa pública e a sociedade de economia mista deverão informar os dados relativos às sanções por elas aplicadas aos contratados, nos termos definidos no art. 83, de forma a manter atualizado o cadastro de empresas inidôneas de que trata o art. 23 da Lei nº 12.846, de 1º de agosto de 2013.",urn:lex:br:federal:lei:2016-06-30;13303!art37_cpt
"PAR","lei_13303_20160630, Art. 37., § 1º",651,652,"[ Dispõe sobre o estatuto jurídico da empresa pública, da sociedade de economia mista e de suas subsidiárias, no âmbito da União, dos Estados, do Distrito Federal e dos Municípios. | DISPOSIÇÕES APLICÁVEIS ÀS EMPRESAS PÚBLICAS, ÀS SOCIEDADES DE ECONOMIA MISTA E ÀS SUAS SUBSIDIÁRIAS QUE EXPLOREM ATIVIDADE ECONÔMICA DE PRODUÇÃO OU COMERCIALIZAÇÃO DE BENS OU DE PRESTAÇÃO DE SERVIÇOS, AINDA QUE A ATIVIDADE ECONÔMICA ESTEJA SUJEITA AO REGIME DE MONOPÓLIO DA UNIÃO OU SEJA DE PRESTAÇÃO DE SERVIÇOS PÚBLICOS. | DAS LICITAÇÕES | Disposições de Caráter Geral sobre Licitações e Contratos | ] O fornecedor incluído no cadastro referido no caput não poderá disputar licitação ou participar, direta ou indiretamente, da execução de contrato.",urn:lex:br:federal:lei:2016-06-30;13303!art37_par1
"PAR","lei_13303_20160630, Art. 37., § 2º",653,654,"[ Dispõe sobre o estatuto jurídico da empresa pública, da sociedade de economia mista e de suas subsidiárias, no âmbito da União, dos Estados, do Distrito Federal e dos Municípios. | DISPOSIÇÕES APLICÁVEIS ÀS EMPRESAS PÚBLICAS, ÀS SOCIEDADES DE ECONOMIA MISTA E ÀS SUAS SUBSIDIÁRIAS QUE EXPLOREM ATIVIDADE ECONÔMICA DE PRODUÇÃO OU COMERCIALIZAÇÃO DE BENS OU DE PRESTAÇÃO DE SERVIÇOS, AINDA QUE A ATIVIDADE ECONÔMICA ESTEJA SUJEITA AO REGIME DE MONOPÓLIO DA UNIÃO OU SEJA DE PRESTAÇÃO DE SERVIÇOS PÚBLICOS. | DAS LICITAÇÕES | Disposições de Caráter Geral sobre Licitações e Contratos | ] Serão excluídos do cadastro referido no caput, a qualquer tempo, fornecedores que demonstrarem a superação dos motivos que deram causa à restrição contra eles promovida.",urn:lex:br:federal:lei:2016-06-30;13303!art37_par2
