Tipo,Rotulo,Num_Inicio,Num_Final,Texto,urn
"CPT","lei_14852_20240503, Art. 19., caput",239,240,"[ Cria o marco legal para a indústria de jogos eletrônicos; e altera as Leis nºs 8.313, de 23 de dezembro de 1991, 8.685, de 20 de julho de 1993, e 9.279, de 14 de maio de 1996. | DAS ALTERAÇÕES LEGISLATIVAS | ] (VETADO).",urn:lex:br:federal:lei:2024-05-03;14852!art19_cpt
"CPT","lei_14852_20240503, Art. 20., caput",243,244,"[ Cria o marco legal para a indústria de jogos eletrônicos; e altera as Leis nºs 8.313, de 23 de dezembro de 1991, 8.685, de 20 de julho de 1993, e 9.279, de 14 de maio de 1996. | DAS ALTERAÇÕES LEGISLATIVAS | ] O caput do art. 2º da Lei nº 9.279, de 14 de maio de 1996, passa a vigorar acrescido do seguinte inciso VI: concessão de registro para jogos eletrônicos.",urn:lex:br:federal:lei:2024-05-03;14852!art20_cpt
"CPT","lei_14852_20240503, Art. 21., caput",249,250,"[ Cria o marco legal para a indústria de jogos eletrônicos; e altera as Leis nºs 8.313, de 23 de dezembro de 1991, 8.685, de 20 de julho de 1993, e 9.279, de 14 de maio de 1996. | DISPOSIÇÕES FINAIS | ] Esta Lei entra em vigor na data de sua publicação.",urn:lex:br:federal:lei:2024-05-03;14852!art21_cpt
"ART","lei_14852_20240503, Art. 1º",2,5,"[ Cria o marco legal para a indústria de jogos eletrônicos; e altera as Leis nºs 8.313, de 23 de dezembro de 1991, 8.685, de 20 de julho de 1993, e 9.279, de 14 de maio de 1996. | DISPOSIÇÕES PRELIMINARES | ] Art. 1º Esta Lei cria o marco legal para a indústria de jogos eletrônicos.",urn:lex:br:federal:lei:2024-05-03;14852!art1
"ART","lei_14852_20240503, Art. 2º",6,9,"[ Cria o marco legal para a indústria de jogos eletrônicos; e altera as Leis nºs 8.313, de 23 de dezembro de 1991, 8.685, de 20 de julho de 1993, e 9.279, de 14 de maio de 1996. | DISPOSIÇÕES PRELIMINARES | ] Art. 2º A fabricação, a importação, a comercialização, o desenvolvimento e o uso comercial de jogos eletrônicos são regulados por esta Lei.",urn:lex:br:federal:lei:2024-05-03;14852!art2
"ART","lei_14852_20240503, Art. 3º",10,17,"[ Cria o marco legal para a indústria de jogos eletrônicos; e altera as Leis nºs 8.313, de 23 de dezembro de 1991, 8.685, de 20 de julho de 1993, e 9.279, de 14 de maio de 1996. | DISPOSIÇÕES PRELIMINARES | ] Art. 3º São livres a fabricação, a importação, a comercialização, o desenvolvimento e o uso comercial de jogos eletrônicos, observado o disposto no art. 173 da Constituição Federal e na legislação vigente. § 1º O Estado realizará a classificação etária indicativa, dispensada autorização estatal prévia para o desenvolvimento e a exploração dos jogos eletrônicos abrangidos por esta Lei. § 2º Na realização da classificação etária indicativa de jogos eletrônicos, levar-se-ão em conta os riscos relacionados ao uso de mecanismos de microtransações.",urn:lex:br:federal:lei:2024-05-03;14852!art3
"ART","lei_14852_20240503, Art. 4º",21,28,"[ Cria o marco legal para a indústria de jogos eletrônicos; e altera as Leis nºs 8.313, de 23 de dezembro de 1991, 8.685, de 20 de julho de 1993, e 9.279, de 14 de maio de 1996. | DOS JOGOS ELETRÔNICOS | Das Definições, dos Princípios e das Diretrizes Fundamentais | ] Art. 4º Relativamente aos jogos eletrônicos, esta Lei: I – estabelece os princípios e as diretrizes para sua utilização; II – apresenta medidas de fomento ao ambiente de negócios e ao aumento de oferta de capital para investimento em empreendedorismo inovador.",urn:lex:br:federal:lei:2024-05-03;14852!art4
"ART","lei_14852_20240503, Art. 5º",29,40,"[ Cria o marco legal para a indústria de jogos eletrônicos; e altera as Leis nºs 8.313, de 23 de dezembro de 1991, 8.685, de 20 de julho de 1993, e 9.279, de 14 de maio de 1996. | DOS JOGOS ELETRÔNICOS | Das Definições, dos Princípios e das Diretrizes Fundamentais | ] Art. 5º Para os efeitos desta Lei, considera-se jogo eletrônico: I – a obra audiovisual interativa desenvolvida como programa de computador, conforme definido na Lei nº 9.609, de 19 de fevereiro de 1998, em que as imagens são alteradas em tempo real a partir de ações e interações do jogador com a interface; II – o dispositivo central e acessórios, para uso privado ou comercial, especialmente dedicados a executar jogos eletrônicos; III – o software para uso como aplicativo de celular e/ou página de internet, jogos de console de videogames e jogos em realidade virtual, realidade aumentada, realidade mista e realidade estendida, consumidos por download ou por streaming. Parágrafo único. As promoções comerciais ou as modalidades lotéricas regulamentadas pelas Leis nºs 13.756, de 12 de dezembro de 2018, e 14.790, de 29 de dezembro de 2023, ou qualquer tipo de jogo que ofereça algum tipo de aposta, com prêmios em ativos reais ou virtuais, ou que envolva resultado aleatório ou de prognóstico, não são considerados jogo eletrônico, vedado às empresas e aos profissionais envolvidos na produção ou na distribuição dessas atividades beneficiar-se de alguma vantagem definida nesta Lei.",urn:lex:br:federal:lei:2024-05-03;14852!art5
"ART","lei_14852_20240503, Art. 6º",41,58,"[ Cria o marco legal para a indústria de jogos eletrônicos; e altera as Leis nºs 8.313, de 23 de dezembro de 1991, 8.685, de 20 de julho de 1993, e 9.279, de 14 de maio de 1996. | DOS JOGOS ELETRÔNICOS | Das Definições, dos Princípios e das Diretrizes Fundamentais | ] Art. 6º São princípios e diretrizes desta Lei: I – reconhecimento do empreendedorismo inovador em jogos eletrônicos como vetor de desenvolvimento econômico, social, ambiental e cultural; II – fomento ao empreendedorismo inovador como meio de promoção da produtividade e da competitividade da economia brasileira e de geração de postos de trabalho qualificados; III – promoção da diversidade cultural e das fontes de informação, produção e programação; IV – respeito aos direitos fundamentais e aos valores democráticos; V – defesa do consumidor e educação e informação de fornecedores e consumidores quanto aos seus direitos e deveres; VI – proteção integral da criança e do adolescente, nos termos do art. 5º da Lei nº 8.069, de 13 de julho de 1990 (Estatuto da Criança e do Adolescente); VII – preservação da privacidade, proteção de dados pessoais e autodeterminação informativa, nos termos da Lei nº 13.709, de 14 de agosto de 2018 (Lei Geral de Proteção de Dados Pessoais).",urn:lex:br:federal:lei:2024-05-03;14852!art6
"ART","lei_14852_20240503, Art. 7º",61,86,"[ Cria o marco legal para a indústria de jogos eletrônicos; e altera as Leis nºs 8.313, de 23 de dezembro de 1991, 8.685, de 20 de julho de 1993, e 9.279, de 14 de maio de 1996. | DOS JOGOS ELETRÔNICOS | Do Enquadramento das Empresas Desenvolvedoras de Jogos Eletrônicos | ] Art. 7º Consideram-se empresas desenvolvedoras de jogos eletrônicos as organizações empresariais e societárias que tenham por objetivo criar jogos eletrônicos, conforme definição do art. 5º desta Lei. § 1º Enquadram-se como profissionais da área de jogos eletrônicos, sem prejuízo de outras profissões, o artista visual para jogos, o artista de áudio para jogos, o designer de narrativa de jogos, o designer de jogos, o programador de jogos, o testador de jogos e o produtor de jogos. § 2º Aos profissionais referidos no § 1º deste artigo aplica-se, no que couber, o disposto nas Leis Complementares nºs 123, de 14 de dezembro de 2006 (Lei do Simples Nacional), e 128, de 19 de dezembro de 2008, para fins de inscrição e constituição na forma de microempreendedor individual (MEI), de microempresas e de empresas de pequeno porte. § 3º Para os fins desta Lei, considera-se: I – artista visual para jogos: profissional especializado em criar elementos visuais estáticos e/ou dinâmicos para jogos eletrônicos; II – artista de áudio para jogos: profissional especializado em conceber, projetar, desenvolver e implementar elementos sonoros para jogos eletrônicos; III – designer de narrativa de jogos: profissional especializado em conceber, projetar, desenvolver e implementar a narrativa, a história e a estrutura narrativa de jogos eletrônicos; IV – designer de jogos: profissional especializado em conceber, projetar, corrigir, balancear, aprimorar e expandir a experiência interativa de jogos eletrônicos; V – programador de jogos: profissional especializado em desenvolver a lógica e o código que permitem o funcionamento dos jogos eletrônicos; VI – testador de jogos: profissional especializado em testar e avaliar jogos eletrônicos em desenvolvimento, a fim de identificar falhas ou gargalos durante a sessão de jogo e outros defeitos possíveis; VII – produtor de jogos: profissional especializado em liderar e supervisionar o desenvolvimento de jogos eletrônicos, desde a concepção até o lançamento. § 4º A Fundação Instituto Brasileiro de Geografia e Estatística (IBGE) disponibilizará código específico na Classificação Nacional de Atividades Econômicas (CNAE) para empresas desenvolvedoras de jogos eletrônicos.",urn:lex:br:federal:lei:2024-05-03;14852!art7
"ART","lei_14852_20240503, Art. 8º",87,98,"[ Cria o marco legal para a indústria de jogos eletrônicos; e altera as Leis nºs 8.313, de 23 de dezembro de 1991, 8.685, de 20 de julho de 1993, e 9.279, de 14 de maio de 1996. | DOS JOGOS ELETRÔNICOS | Do Enquadramento das Empresas Desenvolvedoras de Jogos Eletrônicos | ] Art. 8º Para fins de aplicação desta Lei, são elegíveis para o enquadramento na modalidade de tratamento especial ao fomento de jogos eletrônicos o empresário individual, as sociedades empresárias, as sociedades cooperativas, as sociedades simples e os MEIs, com receita bruta de até R$ 16.000.000,00 (dezesseis milhões de reais) no ano-calendário anterior, ou de R$ 1.333.334,00 (um milhão, trezentos e trinta e três mil, trezentos e trinta e quatro reais) multiplicado pelo número de meses de atividade do ano-calendário anterior, quando inferior a 12 (doze) meses, independentemente da forma societária adotada. § 1º Para o enquadramento a que se refere o caput deste artigo, aplicam-se os seguintes critérios: I – utilização de modelos de negócios inovadores para a geração de produtos ou serviços, nos termos do inciso IV do caput do art. 2º da Lei nº 10.973, de 2 de dezembro de 2004; ou II – enquadramento no regime especial Inova Simples, nos termos do art. 65-A da Lei Complementar nº 123, de 14 de dezembro de 2006. § 2º O desenvolvimento de jogos eletrônicos é elegível para fomento em inovação, em desenvolvimento de recursos humanos e em cultura.",urn:lex:br:federal:lei:2024-05-03;14852!art8
"ART","lei_14852_20240503, Art. 9º",101,118,"[ Cria o marco legal para a indústria de jogos eletrônicos; e altera as Leis nºs 8.313, de 23 de dezembro de 1991, 8.685, de 20 de julho de 1993, e 9.279, de 14 de maio de 1996. | DOS JOGOS ELETRÔNICOS | Dos Requisitos para o Desenvolvimento de Jogos Eletrônicos | ] Art. 9º Consideram-se ferramentas essenciais ao desenvolvimento de jogos eletrônicos: I – computadores, entendidos como dispositivos eletrônicos que executam os programas de computadores dedicados à criação de jogos; II – equipamentos especializados, comercializados ou não, essenciais à fabricação de jogo para uma determinada plataforma; III – programas de computadores dedicados à criação de jogos, com capacidade de gerar a versão executável do jogo para uma ou mais plataformas; IV – programas de computadores e licenças necessários ao time de especialidades multidisciplinares na construção do jogo; V – SDK (software development kit). § 1º Para os efeitos desta Lei, SDKs ( software development kits), também denominados DevKits, são consoles de videogames e/ou protótipos de equipamentos para o desenvolvimento de jogos eletrônicos, criados pelas empresas que produzem consoles comerciais, na qualidade de ferramentas cedidas pelas empresas aos desenvolvedores cadastrados e com contratos de responsabilidade assinados. § 2º O poder público regulamentará o desembaraço aduaneiro e as taxas de importação incidentes, com vistas a fomentar a inovação no setor de empresas desenvolvedoras de jogos eletrônicos.",urn:lex:br:federal:lei:2024-05-03;14852!art9
"ART","lei_14852_20240503, Art. 10.",121,142,"[ Cria o marco legal para a indústria de jogos eletrônicos; e altera as Leis nºs 8.313, de 23 de dezembro de 1991, 8.685, de 20 de julho de 1993, e 9.279, de 14 de maio de 1996. | DOS JOGOS ELETRÔNICOS | Do Uso de Jogos Eletrônicos | ] Art. 10. Os jogos eletrônicos, observada sua classificação etária indicativa, podem ser utilizados para entretenimento ou para qualquer outra atividade lícita, inclusive: I – para fins de entretenimento ou contemplação artística; II – em ambiente escolar, para fins didáticos, em conformidade com a Base Nacional Comum Curricular (BNCC), e de recreação, observadas as disposições normativas dos sistemas de ensino e os regimentos escolares; III – para fins terapêuticos; IV – para fins de treinamento e capacitação, por meio de simulação ou emulação de ação em ambiente institucional; V – para fins de comunicação e propaganda. § 1º O Poder Executivo regulamentará o disposto nos incisos III e IV do caput deste artigo. § 2º O poder público poderá promover políticas públicas para a utilização de jogos eletrônicos nas escolas públicas, no âmbito da Política Nacional de Educação Digital, de que trata a Lei nº 14.533, de 11 de janeiro de 2023. § 3º O poder público poderá criar repositório de jogos eletrônicos financiados com recursos públicos, com uso livre por instituições públicas de ensino, pesquisa e saúde. § 4º A utilização de jogos eletrônicos para fins de comunicação e propaganda deverá observar o disposto na Lei nº 8.069, de 13 de julho de 1990 (Estatuto da Criança e do Adolescente).",urn:lex:br:federal:lei:2024-05-03;14852!art10
"ART","lei_14852_20240503, Art. 11.",145,150,"[ Cria o marco legal para a indústria de jogos eletrônicos; e altera as Leis nºs 8.313, de 23 de dezembro de 1991, 8.685, de 20 de julho de 1993, e 9.279, de 14 de maio de 1996. | DOS JOGOS ELETRÔNICOS | Do Fomento à Pesquisa, ao Desenvolvimento, à Inovação e à Cultura | ] Art. 11. Aplica-se às empresas desenvolvedoras de jogos eletrônicos, constituídas na forma do art. 7º desta Lei, o disposto na Lei nº 8.685, de 20 de julho de 1993. Parágrafo único. Para fins do disposto no caput deste artigo, o investimento em desenvolvimento de jogos eletrônicos é considerado investimento em pesquisa, desenvolvimento, inovação e cultura.",urn:lex:br:federal:lei:2024-05-03;14852!art11
"ART","lei_14852_20240503, Art. 12.",151,154,"[ Cria o marco legal para a indústria de jogos eletrônicos; e altera as Leis nºs 8.313, de 23 de dezembro de 1991, 8.685, de 20 de julho de 1993, e 9.279, de 14 de maio de 1996. | DOS JOGOS ELETRÔNICOS | Do Fomento à Pesquisa, ao Desenvolvimento, à Inovação e à Cultura | ] Art. 12. O desenvolvimento de jogos eletrônicos é considerado segmento cultural para fins da Lei nº 8.313, de 23 de dezembro de 1991.",urn:lex:br:federal:lei:2024-05-03;14852!art12
"ART","lei_14852_20240503, Art. 13.",157,176,"[ Cria o marco legal para a indústria de jogos eletrônicos; e altera as Leis nºs 8.313, de 23 de dezembro de 1991, 8.685, de 20 de julho de 1993, e 9.279, de 14 de maio de 1996. | DOS JOGOS ELETRÔNICOS | Do Apoio à Formação de Recursos Humanos e Espaços Formativos | ] Art. 13. O Estado apoiará a formação de recursos humanos para a indústria de jogos eletrônicos, nos termos do ordenamento jurídico vigente. § 1º O apoio poderá ser feito, entre outros, por meio de: I – incentivo à criação de cursos de educação profissional e tecnológica e de cursos superiores direcionados a jogos eletrônicos; II – criação ou apoio a oficinas profissionalizantes direcionadas a jogos eletrônicos; III – criação ou apoio a cursos de formação profissional técnica e tecnológica e de especialização destinados aos profissionais que desenvolvem jogos eletrônicos; IV – incentivo à pesquisa, ao desenvolvimento e ao aperfeiçoamento de jogos eletrônicos direcionados à educação, inclusive mediante a criação de plataforma de jogos eletrônicos educativos. § 2º Os cursos de capacitação e formação poderão ser feitos de forma presencial ou a distância. § 3º Aos profissionais referidos no § 1º do art. 7º desta Lei não será exigida qualificação especial ou licença do Estado para o exercício da profissão. § 4º Observados os direitos das crianças e dos adolescentes e a legislação trabalhista, os adolescentes serão incentivados às profissões referidas no § 1º do art. 7º desta Lei com vistas à programação e ao desenvolvimento de jogos eletrônicos.",urn:lex:br:federal:lei:2024-05-03;14852!art13
"ART","lei_14852_20240503, Art. 14.",177,180,"[ Cria o marco legal para a indústria de jogos eletrônicos; e altera as Leis nºs 8.313, de 23 de dezembro de 1991, 8.685, de 20 de julho de 1993, e 9.279, de 14 de maio de 1996. | DOS JOGOS ELETRÔNICOS | Do Apoio à Formação de Recursos Humanos e Espaços Formativos | ] Art. 14. O poder público poderá estabelecer incentivos para a criação de espaços formativos de recursos humanos especializados para o setor de jogos eletrônicos.",urn:lex:br:federal:lei:2024-05-03;14852!art14
"ART","lei_14852_20240503, Art. 15.",184,197,"[ Cria o marco legal para a indústria de jogos eletrônicos; e altera as Leis nºs 8.313, de 23 de dezembro de 1991, 8.685, de 20 de julho de 1993, e 9.279, de 14 de maio de 1996. | DA PROTEÇÃO DAS CRIANÇAS E DOS ADOLESCENTES | ] Art. 15. A concepção, o design, a gestão e o funcionamento dos jogos eletrônicos de acesso por crianças e adolescentes devem ter como parâmetro o superior interesse da criança e do adolescente, de acordo com a legislação vigente. § 1º Nos jogos eletrônicos a que se refere o caput deste artigo deverão ser adotadas medidas adequadas e proporcionais para mitigar os riscos aos direitos de crianças e adolescentes que possam advir da concepção ou do funcionamento desses jogos, bem como para fomentar a efetivação de seus direitos relacionados ao ambiente digital. § 2º Para o adequado cumprimento do disposto no caput e no § 1º deste artigo, os desenvolvedores de jogos eletrônicos devem envidar esforços para criar canais de escuta e diálogo com crianças e adolescentes. § 3º Os fornecedores de jogos eletrônicos devem garantir que os seus serviços, sistemas e comunidades oficiais relacionados não fomentem ou gerem ambiente propício para: I – quaisquer formas de negligência, discriminação, exploração, violência, crueldade ou opressão contra crianças e adolescentes; II – discriminação de crianças e adolescentes com deficiência, devendo implementar medidas técnicas que garantam o desenho universal e a acessibilidade do serviço a todas as crianças e adolescentes, nos termos da Lei nº 13.146, de 6 de julho de 2015 (Estatuto da Pessoa com Deficiência).",urn:lex:br:federal:lei:2024-05-03;14852!art15
"ART","lei_14852_20240503, Art. 16.",198,227,"[ Cria o marco legal para a indústria de jogos eletrônicos; e altera as Leis nºs 8.313, de 23 de dezembro de 1991, 8.685, de 20 de julho de 1993, e 9.279, de 14 de maio de 1996. | DA PROTEÇÃO DAS CRIANÇAS E DOS ADOLESCENTES | ] Art. 16. Nos jogos eletrônicos direcionados a crianças e adolescentes que possibilitem a interação entre usuários por meio de mensagens de texto, áudio, vídeo ou troca de conteúdos, de forma síncrona ou assíncrona, deve ser garantida a aplicação de salvaguardas a direitos de crianças e adolescentes, com a disponibilização de, no mínimo: I – sistema para recebimento e processamento de reclamações e denúncias de abusos e irregularidades cometidos por usuários; II – informações aos usuários denunciantes, em prazo razoável, sobre o resultado das denúncias realizadas; III – instrumentos para solicitar revisão de decisão e reversão de penalidades impostas; IV – transparência social sobre: a) a quantidade de denúncias recebidas e as categorias de violações cometidas; b) o detalhamento dos métodos empregados para análise de denúncias, remoção de conteúdos e gerenciamento de comunidades; c) o detalhamento dos métodos empregados para mitigação de riscos e aplicação de salvaguardas a direitos de crianças e adolescentes que utilizam a plataforma; d) as sanções a serem aplicadas aos usuários infratores, incluídas as medidas utilizadas para impedir que os usuários criem contas adicionais em caso de banimento; e) as ações proativas adotadas para conscientização, educação e promoção de direitos fundamentais na comunidade e nos mecanismos internos; V – vedação, em seus termos de uso, de práticas, de trocas de conteúdos e de interações que violem direitos de crianças e adolescentes, respeitada a legislação brasileira; VI – atualização e manutenção de ferramentas de supervisão e de moderação parental que respeitem o desenvolvimento progressivo das capacidades e a autonomia das crianças e dos adolescentes usuários, garantindo, ainda, seu direito à informação sobre a ativação e os parâmetros do mecanismo de supervisão; VII – transparência e atualização e melhoria contínuas dos mecanismos de proteção contra risco de contato com outros usuários, garantindo, inclusive, a possibilidade de desativação de mecanismos de interação; VIII – informações referentes ao disposto nos incisos I, II e III deste caput em língua portuguesa e em linguagem simples e de fácil compreensão para crianças, adolescentes e seus responsáveis.",urn:lex:br:federal:lei:2024-05-03;14852!art16
"ART","lei_14852_20240503, Art. 17.",228,231,"[ Cria o marco legal para a indústria de jogos eletrônicos; e altera as Leis nºs 8.313, de 23 de dezembro de 1991, 8.685, de 20 de julho de 1993, e 9.279, de 14 de maio de 1996. | DA PROTEÇÃO DAS CRIANÇAS E DOS ADOLESCENTES | ] Art. 17. As ferramentas de compras dentro de jogos eletrônicos devem garantir, por padrão, a restrição da realização de compras e de transações comerciais por crianças, quando aplicável, de forma a garantir o consentimento dos responsáveis.",urn:lex:br:federal:lei:2024-05-03;14852!art17
"ART","lei_14852_20240503, Art. 18.",234,237,"[ Cria o marco legal para a indústria de jogos eletrônicos; e altera as Leis nºs 8.313, de 23 de dezembro de 1991, 8.685, de 20 de julho de 1993, e 9.279, de 14 de maio de 1996. | DAS ALTERAÇÕES LEGISLATIVAS | ] Art. 18. A Lei nº 8.313, de 23 de dezembro de 1991, passa a vigorar com as seguintes alterações: Art. 1º X – estimular a produção ou a coprodução de jogos eletrônicos brasileiros independentes. Art. 18. § 3º i) produção ou coprodução de jogos eletrônicos brasileiros independentes, bem como formação de profissionais do setor. Art. 25. X – produção ou coprodução de jogos eletrônicos brasileiros independentes, bem como formação de profissionais do setor.",urn:lex:br:federal:lei:2024-05-03;14852!art18
"ART","lei_14852_20240503, Art. 19.",238,241,"[ Cria o marco legal para a indústria de jogos eletrônicos; e altera as Leis nºs 8.313, de 23 de dezembro de 1991, 8.685, de 20 de julho de 1993, e 9.279, de 14 de maio de 1996. | DAS ALTERAÇÕES LEGISLATIVAS | ] Art. 19. (VETADO).",urn:lex:br:federal:lei:2024-05-03;14852!art19
"ART","lei_14852_20240503, Art. 20.",242,245,"[ Cria o marco legal para a indústria de jogos eletrônicos; e altera as Leis nºs 8.313, de 23 de dezembro de 1991, 8.685, de 20 de julho de 1993, e 9.279, de 14 de maio de 1996. | DAS ALTERAÇÕES LEGISLATIVAS | ] Art. 20. O caput do art. 2º da Lei nº 9.279, de 14 de maio de 1996, passa a vigorar acrescido do seguinte inciso VI: Art. 2º VI – concessão de registro para jogos eletrônicos.",urn:lex:br:federal:lei:2024-05-03;14852!art20
"ART","lei_14852_20240503, Art. 21.",248,251,"[ Cria o marco legal para a indústria de jogos eletrônicos; e altera as Leis nºs 8.313, de 23 de dezembro de 1991, 8.685, de 20 de julho de 1993, e 9.279, de 14 de maio de 1996. | DISPOSIÇÕES FINAIS | ] Art. 21. Esta Lei entra em vigor na data de sua publicação.",urn:lex:br:federal:lei:2024-05-03;14852!art21
"CAP","lei_14852_20240503, CAPÍTULO I",1,18,"[ Cria o marco legal para a indústria de jogos eletrônicos; e altera as Leis nºs 8.313, de 23 de dezembro de 1991, 8.685, de 20 de julho de 1993, e 9.279, de 14 de maio de 1996. | DISPOSIÇÕES PRELIMINARES | ] CAPÍTULO I DISPOSIÇÕES PRELIMINARES Art. 1º Esta Lei cria o marco legal para a indústria de jogos eletrônicos. Art. 2º A fabricação, a importação, a comercialização, o desenvolvimento e o uso comercial de jogos eletrônicos são regulados por esta Lei. Art. 3º São livres a fabricação, a importação, a comercialização, o desenvolvimento e o uso comercial de jogos eletrônicos, observado o disposto no art. 173 da Constituição Federal e na legislação vigente. § 1º O Estado realizará a classificação etária indicativa, dispensada autorização estatal prévia para o desenvolvimento e a exploração dos jogos eletrônicos abrangidos por esta Lei. § 2º Na realização da classificação etária indicativa de jogos eletrônicos, levar-se-ão em conta os riscos relacionados ao uso de mecanismos de microtransações.",urn:lex:br:federal:lei:2024-05-03;14852!cap1
