Tipo,Rotulo,Num_Inicio,Num_Final,Texto,urn
"ART","lei_8069_19900713, Art. 47.",538,561,"[ Dispõe sobre o Estatuto da Criança e do Adolescente, e dá outras providências. | | DOS DIREITOS FUNDAMENTAIS | DO DIREITO À CONVIVÊNCIA FAMILIAR E COMUNITÁRIA | Da Família Substituta | Da Adoção | ] Art. 47. O vínculo da adoção constitui-se por sentença judicial, que será inscrita no registro civil mediante mandado do qual não se fornecerá certidão. § 1º A inscrição consignará o nome dos adotantes como pais, bem como o nome de seus ascendentes. § 2º O mandado judicial, que será arquivado, cancelará o registro original do adotado. § 3º A pedido do adotante, o novo registro poderá ser lavrado no Cartório do Registro Civil do Município de sua residência. (Parágrafo com redação dada pela Lei nº 12.010, de 3.8.2009, publicada no DOU de 4.8.2009, em vigor 90 dias após a publicação) § 4º Nenhuma observação sobre a origem do ato poderá constar nas certidões do registro. (Parágrafo com redação dada pela Lei nº 12.010, de 3.8.2009, publicada no DOU de 4.8.2009, em vigor 90 dias após a publicação) § 5º A sentença conferirá ao adotado o nome do adotante e, a pedido de qualquer deles, poderá determinar a modificação do prenome. (Parágrafo com redação dada pela Lei nº 12.010, de 3.8.2009, publicada no DOU de 4.8.2009, em vigor 90 dias após a publicação) § 6º Caso a modificação de prenome seja requerida pelo adotante, é obrigatória a oitiva do adotando, observado o disposto nos §§ 1º e 2º do art. 28 desta Lei. (Parágrafo com redação dada pela Lei nº 12.010, de 3.8.2009, publicada no DOU de 4.8.2009, em vigor 90 dias após a publicação) § 7º A adoção produz seus efeitos a partir do trânsito em julgado da sentença constitutiva, exceto na hipótese prevista no § 6º do art. 42 desta Lei, caso em que terá força retroativa à data do óbito. (Parágrafo acrescido pela Lei nº 12.010, de 3.8.2009, publicada no DOU de 4.8.2009, em vigor 90 dias após a publicação) § 8º O processo relativo à adoção assim como outros a ele relacionados serão mantidos em arquivo, admitindo-se seu armazenamento em microfilme ou por outros meios, garantida a sua conservação para consulta a qualquer tempo. (Parágrafo acrescido pela Lei nº 12.010, de 3.8.2009, publicada no DOU de 4.8.2009, em vigor 90 dias após a publicação) § 9º Terão prioridade de tramitação os processos de adoção em que o adotando for criança ou adolescente com deficiência ou com doença crônica. (Parágrafo acrescido pela Lei nº 12.955, de 5.2.2014) § 10. O prazo máximo para conclusão da ação de adoção será de 120 (cento e vinte) dias, prorrogável uma única vez por igual período, mediante decisão fundamentada da autoridade judiciária. (Parágrafo acrescido pela Lei nº 13.509, de 22.11.2017)",urn:lex:br:federal:lei:1990-07-13;8069!art47
"ART","lei_8069_19900713, Art. 48.",562,567,"[ Dispõe sobre o Estatuto da Criança e do Adolescente, e dá outras providências. | | DOS DIREITOS FUNDAMENTAIS | DO DIREITO À CONVIVÊNCIA FAMILIAR E COMUNITÁRIA | Da Família Substituta | Da Adoção | ] Art. 48. O adotado tem direito de conhecer sua origem biológica, bem como de obter acesso irrestrito ao processo no qual a medida foi aplicada e seus eventuais incidentes, após completar 18 (dezoito) anos. (""Caput"" do artigo com redação dada pela Lei nº 12.010, de 3.8.2009, publicada no DOU de 4.8.2009, em vigor 90 dias após a publicação) Parágrafo único. O acesso ao processo de adoção poderá ser também deferido ao adotado menor de 18 (dezoito) anos, a seu pedido, assegurada orientação e assistência jurídica e psicológica. (Parágrafo único acrescido pela Lei nº 12.010, de 3.8.2009, publicada no DOU de 4.8.2009, em vigor 90 dias após a publicação)",urn:lex:br:federal:lei:1990-07-13;8069!art48
"ART","lei_8069_19900713, Art. 49.",568,571,"[ Dispõe sobre o Estatuto da Criança e do Adolescente, e dá outras providências. | | DOS DIREITOS FUNDAMENTAIS | DO DIREITO À CONVIVÊNCIA FAMILIAR E COMUNITÁRIA | Da Família Substituta | Da Adoção | ] Art. 49. A morte dos adotantes não restabelece o poder familiar dos pais naturais. (Expressão ""pátrio poder"" substituída por “poder familiar” pelo art. 3º da Lei nº 12.010, de 3.8.2009)",urn:lex:br:federal:lei:1990-07-13;8069!art49
"ART","lei_8069_19900713, Art. 50.",572,611,"[ Dispõe sobre o Estatuto da Criança e do Adolescente, e dá outras providências. | | DOS DIREITOS FUNDAMENTAIS | DO DIREITO À CONVIVÊNCIA FAMILIAR E COMUNITÁRIA | Da Família Substituta | Da Adoção | ] Art. 50. A autoridade judiciária manterá, em cada comarca ou foro regional, um registro de crianças e adolescentes em condições de serem adotados e outro de pessoas interessadas na adoção. § 1º O deferimento da inscrição dar-se-á após prévia consulta aos órgãos técnicos do Juizado, ouvido o Ministério Público. § 2º Não será deferida a inscrição se o interessado não satisfizer os requisitos legais, ou verificada qualquer das hipóteses previstas no art. 29. § 3º A inscrição de postulantes à adoção será precedida de um período de preparação psicossocial e jurídica, orientado pela equipe técnica da Justiça da Infância e da Juventude, preferencialmente com apoio dos técnicos responsáveis pela execução da política municipal de garantia do direito à convivência familiar. (Parágrafo acrescido pela Lei nº 12.010, de 3.8.2009, publicada no DOU de 4.8.2009, em vigor 90 dias após a publicação) § 4º Sempre que possível e recomendável, a preparação referida no § 3º deste artigo incluirá o contato com crianças e adolescentes em acolhimento familiar ou institucional em condições de serem adotados, a ser realizado sob a orientação, supervisão e avaliação da equipe técnica da Justiça da Infância e da Juventude, com apoio dos técnicos responsáveis pelo programa de acolhimento e pela execução da política municipal de garantia do direito à convivência familiar. (Parágrafo acrescido pela Lei nº 12.010, de 3.8.2009, publicada no DOU de 4.8.2009, em vigor 90 dias após a publicação) § 5º Serão criados e implementados cadastros estaduais, distrital e nacional de crianças e adolescentes em condições de serem adotados e de pessoas ou casais habilitados à adoção, que deverão obrigatoriamente ser consultados pela autoridade judiciária em qualquer procedimento de adoção, ressalvadas as hipóteses do § 13 deste artigo e as particularidades das crianças e adolescentes indígenas ou provenientes de comunidade remanescente de quilombo previstas no inciso II do § 6º do art. 28 desta Lei. (Parágrafo acrescido pela Lei nº 12.010, de 3.8.2009, e com redação dada pela Lei nº 14.979, de 18.9.2024) § 6º Haverá cadastros distintos para pessoas ou casais residentes fora do País, que somente serão consultados na inexistência de postulantes nacionais habilitados nos cadastros mencionados no § 5º deste artigo. (Parágrafo acrescido pela Lei nº 12.010, de 3.8.2009, publicada no DOU de 4.8.2009, em vigor 90 dias após a publicação) § 7º As autoridades estaduais e federais em matéria de adoção terão acesso integral aos cadastros, incumbindo-lhes a troca de informações e a cooperação mútua, para melhoria do sistema. (Parágrafo acrescido pela Lei nº 12.010, de 3.8.2009, publicada no DOU de 4.8.2009, em vigor 90 dias após a publicação) § 8º A autoridade judiciária providenciará, no prazo de 48 (quarenta e oito) horas, a inscrição das crianças e adolescentes em condições de serem adotados que não tiveram colocação familiar na comarca de origem, e das pessoas ou casais que tiveram deferida sua habilitação à adoção nos cadastros estadual e nacional referidos no § 5º deste artigo, sob pena de responsabilidade. (Parágrafo acrescido pela Lei nº 12.010, de 3.8.2009, publicada no DOU de 4.8.2009, em vigor 90 dias após a publicação) § 9º Compete à Autoridade Central Estadual zelar pela manutenção e correta alimentação dos cadastros, com posterior comunicação à Autoridade Central Federal Brasileira. (Parágrafo acrescido pela Lei nº 12.010, de 3.8.2009, publicada no DOU de 4.8.2009, em vigor 90 dias após a publicação) § 10. Consultados os cadastros e verificada a ausência de pretendentes habilitados residentes no País com perfil compatível e interesse manifesto pela adoção de criança ou adolescente inscrito nos cadastros existentes, será realizado o encaminhamento da criança ou adolescente à adoção internacional. (Parágrafo acrescido pela Lei nº 12.010, de 3.8.2009, com redação dada pela Lei nº 13.509, de 22.11.2017) § 11. Enquanto não localizada pessoa ou casal interessado em sua adoção, a criança ou o adolescente, sempre que possível e recomendável, será colocado sob guarda de família cadastrada em programa de acolhimento familiar. (Parágrafo acrescido pela Lei nº 12.010, de 3.8.2009, publicada no DOU de 4.8.2009, em vigor 90 dias após a publicação) § 12. A alimentação do cadastro e a convocação criteriosa dos postulantes à adoção serão fiscalizadas pelo Ministério Público. (Parágrafo acrescido pela Lei nº 12.010, de 3.8.2009, publicada no DOU de 4.8.2009, em vigor 90 dias após a publicação) § 13. Somente poderá ser deferida adoção em favor de candidato domiciliado no Brasil não cadastrado previamente nos termos desta Lei quando: I – se tratar de pedido de adoção unilateral; II – for formulada por parente com o qual a criança ou adolescente mantenha vínculos de afinidade e afetividade; III – oriundo o pedido de quem detém a tutela ou guarda legal de criança maior de 3 (três) anos ou adolescente, desde que o lapso de tempo de convivência comprove a fixação de laços de afinidade e afetividade, e não seja constatada a ocorrência de má-fé ou qualquer das situações previstas nos arts. 237 ou 238 desta Lei. (Parágrafo acrescido pela Lei nº 12.010, de 3.8.2009, publicada no DOU de 4.8.2009, em vigor 90 dias após a publicação) § 14. Nas hipóteses previstas no § 13 deste artigo, o candidato deverá comprovar, no curso do procedimento, que preenche os requisitos necessários à adoção, conforme previsto nesta Lei. (Parágrafo acrescido pela Lei nº 12.010, de 3.8.2009, publicada no DOU de 4.8.2009, em vigor 90 dias após a publicação) § 15. Será assegurada prioridade no cadastro a pessoas interessadas em adotar criança ou adolescente com deficiência, com doença crônica ou com necessidades específicas de saúde, além de grupo de irmãos. (Parágrafo acrescido pela Lei nº 13.509, de 22.11.2017)",urn:lex:br:federal:lei:1990-07-13;8069!art50
"ART","lei_8069_19900713, Art. 51.",612,629,"[ Dispõe sobre o Estatuto da Criança e do Adolescente, e dá outras providências. | | DOS DIREITOS FUNDAMENTAIS | DO DIREITO À CONVIVÊNCIA FAMILIAR E COMUNITÁRIA | Da Família Substituta | Da Adoção | ] Art. 51. Considera-se adoção internacional aquela na qual o pretendente possui residência habitual em país-parte da Convenção de Haia, de 29 de maio de 1993, Relativa à Proteção das Crianças e à Cooperação em Matéria de Adoção Internacional, promulgada pelo Decreto nº 3.087, de 21 junho de 1999, e deseja adotar criança em outro país-parte da Convenção. (“Caput” do artigo com redação dada pela Lei nº 13.509, de 22.11.2017) § 1º A adoção internacional de criança ou adolescente brasileiro ou domiciliado no Brasil somente terá lugar quando restar comprovado: (""Caput"" do parágrafo com redação dada pela Lei nº 12.010, de 3.8.2009, publicada no DOU de 4.8.2009, em vigor 90 dias após a publicação) I – que a colocação em família adotiva é a solução adequada ao caso concreto; (Inciso acrescido pela Lei nº 12.010, de 3.8.2009, com redação dada pela Lei nº 13.509, de 22.11.2017) II – que foram esgotadas todas as possibilidades de colocação da criança ou adolescente em família adotiva brasileira, com a comprovação, certificada nos autos, da inexistência de adotantes habilitados residentes no Brasil com perfil compatível com a criança ou adolescente, após consulta aos cadastros mencionados nesta Lei; (Inciso acrescido pela Lei nº 12.010, de 3.8.2009, com redação dada pela Lei nº 13.509, de 22.11.2017) III – que, em se tratando de adoção de adolescente, este foi consultado, por meios adequados ao seu estágio de desenvolvimento, e que se encontra preparado para a medida, mediante parecer elaborado por equipe interprofissional, observado o disposto nos §§ 1º e 2º do art. 28 desta Lei. (Inciso acrescido pela Lei nº 12.010, de 3.8.2009, publicada no DOU de 4.8.2009, em vigor 90 dias após a publicação) § 2º Os brasileiros residentes no exterior terão preferência aos estrangeiros, nos casos de adoção internacional de criança ou adolescente brasileiro. (Parágrafo com redação dada pela Lei nº 12.010, de 3.8.2009, publicada no DOU de 4.8.2009, em vigor 90 dias após a publicação) § 3º A adoção internacional pressupõe a intervenção das Autoridades Centrais Estaduais e Federal em matéria de adoção internacional. (Parágrafo com redação dada pela Lei nº 12.010, de 3.8.2009, publicada no DOU de 4.8.2009, em vigor 90 dias após a publicação) § 4º (Revogado pela Lei nº 12.010, de 3.8.2009, publicada no DOU de 4.8.2009, em vigor 90 dias após a publicação)",urn:lex:br:federal:lei:1990-07-13;8069!art51
"ART","lei_8069_19900713, Art. 52.",630,699,"[ Dispõe sobre o Estatuto da Criança e do Adolescente, e dá outras providências. | | DOS DIREITOS FUNDAMENTAIS | DO DIREITO À CONVIVÊNCIA FAMILIAR E COMUNITÁRIA | Da Família Substituta | Da Adoção | ] Art. 52. A adoção internacional observará o procedimento previsto nos arts. 165 a 170 desta Lei, com as seguintes adaptações: (""Caput"" do artigo com redação dada pela Lei nº 12.010, de 3.8.2009, publicada no DOU de 4.8.2009, em vigor 90 dias após a publicação) I – a pessoa ou casal estrangeiro, interessado em adotar criança ou adolescente brasileiro, deverá formular pedido de habilitação à adoção perante a Autoridade Central em matéria de adoção internacional no país de acolhida, assim entendido aquele onde está situada sua residência habitual; (Inciso acrescido pela Lei nº 12.010, de 3.8.2009, publicada no DOU de 4.8.2009, em vigor 90 dias após a publicação) II – se a Autoridade Central do país de acolhida considerar que os solicitantes estão habilitados e aptos para adotar, emitirá um relatório que contenha informações sobre a identidade, a capacidade jurídica e adequação dos solicitantes para adotar, sua situação pessoal, familiar e médica, seu meio social, os motivos que os animam e sua aptidão para assumir uma adoção internacional; (Inciso acrescido pela Lei nº 12.010, de 3.8.2009, publicada no DOU de 4.8.2009, em vigor 90 dias após a publicação) III – a Autoridade Central do país de acolhida enviará o relatório à Autoridade Central Estadual, com cópia para a Autoridade Central Federal Brasileira; (Inciso acrescido pela Lei nº 12.010, de 3.8.2009, publicada no DOU de 4.8.2009, em vigor 90 dias após a publicação) IV – o relatório será instruído com toda a documentação necessária, incluindo estudo psicossocial elaborado por equipe interprofissional habilitada e cópia autenticada da legislação pertinente, acompanhada da respectiva prova de vigência; (Inciso acrescido pela Lei nº 12.010, de 3.8.2009, publicada no DOU de 4.8.2009, em vigor 90 dias após a publicação) V – os documentos em língua estrangeira serão devidamente autenticados pela autoridade consular, observados os tratados e convenções internacionais, e acompanhados da respectiva tradução, por tradutor público juramentado; (Inciso acrescido pela Lei nº 12.010, de 3.8.2009, publicada no DOU de 4.8.2009, em vigor 90 dias após a publicação) VI – a Autoridade Central Estadual poderá fazer exigências e solicitar complementação sobre o estudo psicossocial do postulante estrangeiro à adoção, já realizado no país de acolhida; (Inciso acrescido pela Lei nº 12.010, de 3.8.2009, publicada no DOU de 4.8.2009, em vigor 90 dias após a publicação) VII – verificada, após estudo realizado pela Autoridade Central Estadual, a compatibilidade da legislação estrangeira com a nacional, além do preenchimento por parte dos postulantes à medida dos requisitos objetivos e subjetivos necessários ao seu deferimento, tanto à luz do que dispõe esta Lei como da legislação do país de acolhida, será expedido laudo de habilitação à adoção internacional, que terá validade por, no máximo, 1 (um) ano; (Inciso acrescido pela Lei nº 12.010, de 3.8.2009, publicada no DOU de 4.8.2009, em vigor 90 dias após a publicação) VIII – de posse do laudo de habilitação, o interessado será autorizado a formalizar pedido de adoção perante o Juízo da Infância e da Juventude do local em que se encontra a criança ou adolescente, conforme indicação efetuada pela Autoridade Central Estadual. (Inciso acrescido pela Lei nº 12.010, de 3.8.2009, publicada no DOU de 4.8.2009, em vigor 90 dias após a publicação) § 1º Se a legislação do país de acolhida assim o autorizar, admite-se que os pedidos de habilitação à adoção internacional sejam intermediados por organismos credenciados. (Parágrafo acrescido pela Lei nº 12.010, de 3.8.2009, publicada no DOU de 4.8.2009, em vigor 90 dias após a publicação) § 2º Incumbe à Autoridade Central Federal Brasileira o credenciamento de organismos nacionais e estrangeiros encarregados de intermediar pedidos de habilitação à adoção internacional, com posterior comunicação às Autoridades Centrais Estaduais e publicação nos órgãos oficiais de imprensa e em sítio próprio da internet. (Parágrafo acrescido pela Lei nº 12.010, de 3.8.2009, publicada no DOU de 4.8.2009, em vigor 90 dias após a publicação) § 3º Somente será admissível o credenciamento de organismos que: I – sejam oriundos de países que ratificaram a Convenção de Haia e estejam devidamente credenciados pela Autoridade Central do país onde estiverem sediados e no país de acolhida do adotando para atuar em adoção internacional no Brasil; II – satisfizerem as condições de integridade moral, competência profissional, experiência e responsabilidade exigidas pelos países respectivos e pela Autoridade Central Federal Brasileira; III – forem qualificados por seus padrões éticos e sua formação e experiência para atuar na área de adoção internacional; IV – cumprirem os requisitos exigidos pelo ordenamento jurídico brasileiro e pelas normas estabelecidas pela Autoridade Central Federal Brasileira. (Parágrafo acrescido pela Lei nº 12.010, de 3.8.2009, publicada no DOU de 4.8.2009, em vigor 90 dias após a publicação) § 4º Os organismos credenciados deverão ainda: I – perseguir unicamente fins não lucrativos, nas condições e dentro dos limites fixados pelas autoridades competentes do país onde estiverem sediados, do país de acolhida e pela Autoridade Central Federal Brasileira; II – ser dirigidos e administrados por pessoas qualificadas e de reconhecida idoneidade moral, com comprovada formação ou experiência para atuar na área de adoção internacional, cadastradas pelo Departamento de Polícia Federal e aprovadas pela Autoridade Central Federal Brasileira, mediante publicação de portaria do órgão federal competente; III – estar submetidos à supervisão das autoridades competentes do país onde estiverem sediados e no país de acolhida, inclusive quanto à sua composição, funcionamento e situação financeira; IV – apresentar à Autoridade Central Federal Brasileira, a cada ano, relatório geral das atividades desenvolvidas, bem como relatório de acompanhamento das adoções internacionais efetuadas no período, cuja cópia será encaminhada ao Departamento de Polícia Federal; V – enviar relatório pós-adotivo semestral para a Autoridade Central Estadual, com cópia para a Autoridade Central Federal Brasileira, pelo período mínimo de 2 (dois) anos. O envio do relatório será mantido até a juntada de cópia autenticada do registro civil, estabelecendo a cidadania do país de acolhida para o adotado; VI – tomar as medidas necessárias para garantir que os adotantes encaminhem à Autoridade Central Federal Brasileira cópia da certidão de registro de nascimento estrangeira e do certificado de nacionalidade tão logo lhes sejam concedidos. (Parágrafo acrescido pela Lei nº 12.010, de 3.8.2009, publicada no DOU de 4.8.2009, em vigor 90 dias após a publicação) § 5º A não apresentação dos relatórios referidos no § 4º deste artigo pelo organismo credenciado poderá acarretar a suspensão de seu credenciamento. (Parágrafo acrescido pela Lei nº 12.010, de 3.8.2009, publicada no DOU de 4.8.2009, em vigor 90 dias após a publicação) § 6º O credenciamento de organismo nacional ou estrangeiro encarregado de intermediar pedidos de adoção internacional terá validade de 2 (dois) anos. (Parágrafo acrescido pela Lei nº 12.010, de 3.8.2009, publicada no DOU de 4.8.2009, em vigor 90 dias após a publicação) § 7º A renovação do credenciamento poderá ser concedida mediante requerimento protocolado na Autoridade Central Federal Brasileira nos 60 (sessenta) dias anteriores ao término do respectivo prazo de validade. (Parágrafo acrescido pela Lei nº 12.010, de 3.8.2009, publicada no DOU de 4.8.2009, em vigor 90 dias após a publicação) § 8º Antes de transitada em julgado a decisão que concedeu a adoção internacional, não será permitida a saída do adotando do território nacional. (Parágrafo acrescido pela Lei nº 12.010, de 3.8.2009, publicada no DOU de 4.8.2009, em vigor 90 dias após a publicação) § 9º Transitada em julgado a decisão, a autoridade judiciária determinará a expedição de alvará com autorização de viagem, bem como para obtenção de passaporte, constando, obrigatoriamente, as características da criança ou adolescente adotado, como idade, cor, sexo, eventuais sinais ou traços peculiares, assim como foto recente e a aposição da impressão digital do seu polegar direito, instruindo o documento com cópia autenticada da decisão e certidão de trânsito em julgado. (Parágrafo acrescido pela Lei nº 12.010, de 3.8.2009, publicada no DOU de 4.8.2009, em vigor 90 dias após a publicação) § 10. A Autoridade Central Federal Brasileira poderá, a qualquer momento, solicitar informações sobre a situação das crianças e adolescentes adotados. (Parágrafo acrescido pela Lei nº 12.010, de 3.8.2009, publicada no DOU de 4.8.2009, em vigor 90 dias após a publicação) § 11. A cobrança de valores por parte dos organismos credenciados, que sejam considerados abusivos pela Autoridade Central Federal Brasileira e que não estejam devidamente comprovados, é causa de seu descredenciamento. (Parágrafo acrescido pela Lei nº 12.010, de 3.8.2009, publicada no DOU de 4.8.2009, em vigor 90 dias após a publicação) § 12. Uma mesma pessoa ou seu cônjuge não podem ser representados por mais de uma entidade credenciada para atuar na cooperação em adoção internacional. (Parágrafo acrescido pela Lei nº 12.010, de 3.8.2009, publicada no DOU de 4.8.2009, em vigor 90 dias após a publicação) § 13. A habilitação de postulante estrangeiro ou domiciliado fora do Brasil terá validade máxima de 1 (um) ano, podendo ser renovada. (Parágrafo acrescido pela Lei nº 12.010, de 3.8.2009, publicada no DOU de 4.8.2009, em vigor 90 dias após a publicação) § 14. É vedado o contato direto de representantes de organismos de adoção, nacionais ou estrangeiros, com dirigentes de programas de acolhimento institucional ou familiar, assim como com crianças e adolescentes em condições de serem adotados, sem a devida autorização judicial. (Parágrafo acrescido pela Lei nº 12.010, de 3.8.2009, publicada no DOU de 4.8.2009, em vigor 90 dias após a publicação) § 15. A Autoridade Central Federal Brasileira poderá limitar ou suspender a concessão de novos credenciamentos sempre que julgar necessário, mediante ato administrativo fundamentado. (Parágrafo acrescido pela Lei nº 12.010, de 3.8.2009, publicada no DOU de 4.8.2009, em vigor 90 dias após a publicação)",urn:lex:br:federal:lei:1990-07-13;8069!art52
"ART","lei_8069_19900713, Art. 52-A.",700,705,"[ Dispõe sobre o Estatuto da Criança e do Adolescente, e dá outras providências. | | DOS DIREITOS FUNDAMENTAIS | DO DIREITO À CONVIVÊNCIA FAMILIAR E COMUNITÁRIA | Da Família Substituta | Da Adoção | ] Art. 52-A. É vedado, sob pena de responsabilidade e descredenciamento, o repasse de recursos provenientes de organismos estrangeiros encarregados de intermediar pedidos de adoção internacional a organismos nacionais ou a pessoas físicas. Parágrafo único. Eventuais repasses somente poderão ser efetuados via Fundo dos Direitos da Criança e do Adolescente e estarão sujeitos às deliberações do respectivo Conselho de Direitos da Criança e do Adolescente. (Artigo acrescido pela Lei nº 12.010, de 3.8.2009, publicada no DOU de 4.8.2009, em vigor 90 dias após a publicação)",urn:lex:br:federal:lei:1990-07-13;8069!art52-1
"ART","lei_8069_19900713, Art. 52-B.",706,713,"[ Dispõe sobre o Estatuto da Criança e do Adolescente, e dá outras providências. | | DOS DIREITOS FUNDAMENTAIS | DO DIREITO À CONVIVÊNCIA FAMILIAR E COMUNITÁRIA | Da Família Substituta | Da Adoção | ] Art. 52-B. A adoção por brasileiro residente no exterior em país ratificante da Convenção de Haia, cujo processo de adoção tenha sido processado em conformidade com a legislação vigente no país de residência e atendido o disposto na Alínea ""c"" do Artigo 17 da referida Convenção, será automaticamente recepcionada com o reingresso no Brasil. § 1º Caso não tenha sido atendido o disposto na Alínea ""c"" do Artigo 17 da Convenção de Haia, deverá a sentença ser homologada pelo Superior Tribunal de Justiça. § 2º O pretendente brasileiro residente no exterior em país não ratificante da Convenção de Haia, uma vez reingressado no Brasil, deverá requerer a homologação da sentença estrangeira pelo Superior Tribunal de Justiça. (Artigo acrescido pela Lei nº 12.010, de 3.8.2009, publicada no DOU de 4.8.2009, em vigor 90 dias após a publicação)",urn:lex:br:federal:lei:1990-07-13;8069!art52-2
"ART","lei_8069_19900713, Art. 52-C.",714,721,"[ Dispõe sobre o Estatuto da Criança e do Adolescente, e dá outras providências. | | DOS DIREITOS FUNDAMENTAIS | DO DIREITO À CONVIVÊNCIA FAMILIAR E COMUNITÁRIA | Da Família Substituta | Da Adoção | ] Art. 52-C. Nas adoções internacionais, quando o Brasil for o país de acolhida, a decisão da autoridade competente do país de origem da criança ou do adolescente será conhecida pela Autoridade Central Estadual que tiver processado o pedido de habilitação dos pais adotivos, que comunicará o fato à Autoridade Central Federal e determinará as providências necessárias à expedição do Certificado de Naturalização Provisório. § 1º A Autoridade Central Estadual, ouvido o Ministério Público, somente deixará de reconhecer os efeitos daquela decisão se restar demonstrado que a adoção é manifestamente contrária à ordem pública ou não atende ao interesse superior da criança ou do adolescente. § 2º Na hipótese de não reconhecimento da adoção, prevista no § 1º deste artigo, o Ministério Público deverá imediatamente requerer o que for de direito para resguardar os interesses da criança ou do adolescente, comunicando-se as providências à Autoridade Central Estadual, que fará a comunicação à Autoridade Central Federal Brasileira e à Autoridade Central do país de origem. (Artigo acrescido pela Lei nº 12.010, de 3.8.2009, publicada no DOU de 4.8.2009, em vigor 90 dias após a publicação)",urn:lex:br:federal:lei:1990-07-13;8069!art52-3
"ART","lei_8069_19900713, Art. 52-D.",722,725,"[ Dispõe sobre o Estatuto da Criança e do Adolescente, e dá outras providências. | | DOS DIREITOS FUNDAMENTAIS | DO DIREITO À CONVIVÊNCIA FAMILIAR E COMUNITÁRIA | Da Família Substituta | Da Adoção | ] Art. 52-D. Nas adoções internacionais, quando o Brasil for o país de acolhida e a adoção não tenha sido deferida no país de origem porque a sua legislação a delega ao país de acolhida, ou, ainda, na hipótese de, mesmo com decisão, a criança ou o adolescente ser oriundo de país que não tenha aderido à Convenção referida, o processo de adoção seguirá as regras da adoção nacional. (Artigo acrescido pela Lei nº 12.010, de 3.8.2009, publicada no DOU de 4.8.2009, em vigor 90 dias após a publicação)",urn:lex:br:federal:lei:1990-07-13;8069!art52-4
"ART","lei_8069_19900713, Art. 53.",730,745,"[ Dispõe sobre o Estatuto da Criança e do Adolescente, e dá outras providências. | | DOS DIREITOS FUNDAMENTAIS | DO DIREITO À EDUCAÇÃO, À CULTURA, AO ESPORTE E AO LAZER | ] Art. 53. A criança e o adolescente têm direito à educação, visando ao pleno desenvolvimento de sua pessoa, preparo para o exercício da cidadania e qualificação para o trabalho, assegurando-se-lhes: I – igualdade de condições para o acesso e permanência na escola; II – direito de ser respeitado por seus educadores; III – direito de contestar critérios avaliativos, podendo recorrer às instâncias escolares superiores; IV – direito de organização e participação em entidades estudantis; V – acesso à escola pública e gratuita, próxima de sua residência, garantindo-se vagas no mesmo estabelecimento a irmãos que frequentem a mesma etapa ou ciclo de ensino da educação básica. (Inciso com redação dada pela Lei nº 13.845, de 18.6.2019) Parágrafo único. É direito dos pais ou responsáveis ter ciência do processo pedagógico, bem como participar da definição das propostas educacionais.",urn:lex:br:federal:lei:1990-07-13;8069!art53
"ART","lei_8069_19900713, Art. 53-A.",746,749,"[ Dispõe sobre o Estatuto da Criança e do Adolescente, e dá outras providências. | | DOS DIREITOS FUNDAMENTAIS | DO DIREITO À EDUCAÇÃO, À CULTURA, AO ESPORTE E AO LAZER | ] Art. 53-A. É dever da instituição de ensino, clubes e agremiações recreativas e de estabelecimentos congêneres assegurar medidas de conscientização, prevenção e enfrentamento ao uso ou dependência de drogas ilícitas. (Artigo acrescido pela Lei nº 13.840, de 5.6.2019)",urn:lex:br:federal:lei:1990-07-13;8069!art53-1
"ART","lei_8069_19900713, Art. 54.",750,773,"[ Dispõe sobre o Estatuto da Criança e do Adolescente, e dá outras providências. | | DOS DIREITOS FUNDAMENTAIS | DO DIREITO À EDUCAÇÃO, À CULTURA, AO ESPORTE E AO LAZER | ] Art. 54. É dever do Estado assegurar à criança e ao adolescente: I – ensino fundamental, obrigatório e gratuito, inclusive para os que a ele não tiveram acesso na idade própria; II – progressiva extensão da obrigatoriedade e gratuidade ao ensino médio; III – atendimento educacional especializado aos portadores de deficiência, preferencialmente na rede regular de ensino; IV – atendimento em creche e pré-escola às crianças de zero a cinco anos de idade; (Inciso com redação dada pela Lei nº 13.306, de 4.7.2016) V – acesso aos níveis mais elevados do ensino, da pesquisa e da criação artística, segundo a capacidade de cada um; VI – oferta de ensino noturno regular, adequado às condições do adolescente trabalhador; VII – atendimento no ensino fundamental, através de programas suplementares de material didático-escolar, transporte, alimentação e assistência à saúde. § 1º O acesso ao ensino obrigatório e gratuito é direito público subjetivo. § 2º O não-oferecimento do ensino obrigatório pelo Poder Público ou sua oferta irregular importa responsabilidade da autoridade competente. § 3º Compete ao Poder Público recensear os educandos no ensino fundamental, fazer-lhes a chamada e zelar, junto aos pais ou responsável, pela frequência à escola.",urn:lex:br:federal:lei:1990-07-13;8069!art54
"ART","lei_8069_19900713, Art. 55.",774,777,"[ Dispõe sobre o Estatuto da Criança e do Adolescente, e dá outras providências. | | DOS DIREITOS FUNDAMENTAIS | DO DIREITO À EDUCAÇÃO, À CULTURA, AO ESPORTE E AO LAZER | ] Art. 55. Os pais ou responsável têm a obrigação de matricular seus filhos ou pupilos na rede regular de ensino.",urn:lex:br:federal:lei:1990-07-13;8069!art55
