Tipo,Rotulo,Num_Inicio,Num_Final,Texto,urn
"CPT","lei_12527_20111118, Art. 36., caput",515,516,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Regula o acesso a informações previsto no inciso XXXIII do art. 5º, no inciso II do § 3º do art. 37 e no § 2º do art. 216 da Constituição Federal; altera a Lei nº 8.112, de 11 de dezembro de 1990; revoga a Lei nº 11.111, de 5 de maio de 2005, e dispositivos da Lei nº 8.159, de 8 de janeiro de 1991; e dá outras providências. | DISPOSIÇÕES FINAIS E TRANSITÓRIAS | ] O tratamento de informação sigilosa resultante de tratados, acordos ou atos internacionais atenderá às normas e recomendações constantes desses instrumentos.",urn:lex:br:federal:lei:2011-11-18;12527!art36_cpt
"CPT","lei_12527_20111118, Art. 37., caput",519,524,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Regula o acesso a informações previsto no inciso XXXIII do art. 5º, no inciso II do § 3º do art. 37 e no § 2º do art. 216 da Constituição Federal; altera a Lei nº 8.112, de 11 de dezembro de 1990; revoga a Lei nº 11.111, de 5 de maio de 2005, e dispositivos da Lei nº 8.159, de 8 de janeiro de 1991; e dá outras providências. | DISPOSIÇÕES FINAIS E TRANSITÓRIAS | ] É instituído, no âmbito do Gabinete de Segurança Institucional da Presidência da República, o Núcleo de Segurança e Credenciamento (NSC), que tem por objetivos:all_inclusiveRegulamentação promover e propor a regulamentação do credenciamento de segurança de pessoas físicas, empresas, órgãos e entidades para tratamento de informações sigilosas; e garantir a segurança de informações sigilosas, inclusive aquelas provenientes de países ou organizações internacionais com os quais a República Federativa do Brasil tenha firmado tratado, acordo, contrato ou qualquer outro ato internacional, sem prejuízo das atribuições do Ministério das Relações Exteriores e dos demais órgãos competentes.",urn:lex:br:federal:lei:2011-11-18;12527!art37_cpt
"PAR","lei_12527_20111118, Art. 37., Parágrafo único.",525,526,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Regula o acesso a informações previsto no inciso XXXIII do art. 5º, no inciso II do § 3º do art. 37 e no § 2º do art. 216 da Constituição Federal; altera a Lei nº 8.112, de 11 de dezembro de 1990; revoga a Lei nº 11.111, de 5 de maio de 2005, e dispositivos da Lei nº 8.159, de 8 de janeiro de 1991; e dá outras providências. | DISPOSIÇÕES FINAIS E TRANSITÓRIAS | ] Regulamento disporá sobre a composição, organização e funcionamento do NSC.",urn:lex:br:federal:lei:2011-11-18;12527!art37_par1u
"CPT","lei_12527_20111118, Art. 38., caput",529,530,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Regula o acesso a informações previsto no inciso XXXIII do art. 5º, no inciso II do § 3º do art. 37 e no § 2º do art. 216 da Constituição Federal; altera a Lei nº 8.112, de 11 de dezembro de 1990; revoga a Lei nº 11.111, de 5 de maio de 2005, e dispositivos da Lei nº 8.159, de 8 de janeiro de 1991; e dá outras providências. | DISPOSIÇÕES FINAIS E TRANSITÓRIAS | ] Aplica-se, no que couber, a Lei nº 9.507, de 12 de novembro de 1997, em relação à informação de pessoa, física ou jurídica, constante de registro ou banco de dados de entidades governamentais ou de caráter público.",urn:lex:br:federal:lei:2011-11-18;12527!art38_cpt
"CPT","lei_12527_20111118, Art. 39., caput",533,534,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Regula o acesso a informações previsto no inciso XXXIII do art. 5º, no inciso II do § 3º do art. 37 e no § 2º do art. 216 da Constituição Federal; altera a Lei nº 8.112, de 11 de dezembro de 1990; revoga a Lei nº 11.111, de 5 de maio de 2005, e dispositivos da Lei nº 8.159, de 8 de janeiro de 1991; e dá outras providências. | DISPOSIÇÕES FINAIS E TRANSITÓRIAS | ] Os órgãos e entidades públicas deverão proceder à reavaliação das informações classificadas como ultrassecretas e secretas no prazo máximo de 2 (dois) anos, contado do termo inicial de vigência desta Lei.",urn:lex:br:federal:lei:2011-11-18;12527!art39_cpt
"PAR","lei_12527_20111118, Art. 39., § 1º",535,536,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Regula o acesso a informações previsto no inciso XXXIII do art. 5º, no inciso II do § 3º do art. 37 e no § 2º do art. 216 da Constituição Federal; altera a Lei nº 8.112, de 11 de dezembro de 1990; revoga a Lei nº 11.111, de 5 de maio de 2005, e dispositivos da Lei nº 8.159, de 8 de janeiro de 1991; e dá outras providências. | DISPOSIÇÕES FINAIS E TRANSITÓRIAS | ] A restrição de acesso a informações, em razão da reavaliação prevista no caput, deverá observar os prazos e condições previstos nesta Lei.",urn:lex:br:federal:lei:2011-11-18;12527!art39_par1
"PAR","lei_12527_20111118, Art. 39., § 2º",537,538,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Regula o acesso a informações previsto no inciso XXXIII do art. 5º, no inciso II do § 3º do art. 37 e no § 2º do art. 216 da Constituição Federal; altera a Lei nº 8.112, de 11 de dezembro de 1990; revoga a Lei nº 11.111, de 5 de maio de 2005, e dispositivos da Lei nº 8.159, de 8 de janeiro de 1991; e dá outras providências. | DISPOSIÇÕES FINAIS E TRANSITÓRIAS | ] No âmbito da administração pública federal, a reavaliação prevista no caput poderá ser revista, a qualquer tempo, pela Comissão Mista de Reavaliação de Informações, observados os termos desta Lei.",urn:lex:br:federal:lei:2011-11-18;12527!art39_par2
"PAR","lei_12527_20111118, Art. 39., § 3º",539,540,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Regula o acesso a informações previsto no inciso XXXIII do art. 5º, no inciso II do § 3º do art. 37 e no § 2º do art. 216 da Constituição Federal; altera a Lei nº 8.112, de 11 de dezembro de 1990; revoga a Lei nº 11.111, de 5 de maio de 2005, e dispositivos da Lei nº 8.159, de 8 de janeiro de 1991; e dá outras providências. | DISPOSIÇÕES FINAIS E TRANSITÓRIAS | ] Enquanto não transcorrido o prazo de reavaliação previsto no caput, será mantida a classificação da informação nos termos da legislação precedente.",urn:lex:br:federal:lei:2011-11-18;12527!art39_par3
"PAR","lei_12527_20111118, Art. 39., § 4º",541,542,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Regula o acesso a informações previsto no inciso XXXIII do art. 5º, no inciso II do § 3º do art. 37 e no § 2º do art. 216 da Constituição Federal; altera a Lei nº 8.112, de 11 de dezembro de 1990; revoga a Lei nº 11.111, de 5 de maio de 2005, e dispositivos da Lei nº 8.159, de 8 de janeiro de 1991; e dá outras providências. | DISPOSIÇÕES FINAIS E TRANSITÓRIAS | ] As informações classificadas como secretas e ultrassecretas não reavaliadas no prazo previsto no caput serão consideradas, automaticamente, de acesso público.",urn:lex:br:federal:lei:2011-11-18;12527!art39_par4
"CPT","lei_12527_20111118, Art. 40., caput",545,554,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Regula o acesso a informações previsto no inciso XXXIII do art. 5º, no inciso II do § 3º do art. 37 e no § 2º do art. 216 da Constituição Federal; altera a Lei nº 8.112, de 11 de dezembro de 1990; revoga a Lei nº 11.111, de 5 de maio de 2005, e dispositivos da Lei nº 8.159, de 8 de janeiro de 1991; e dá outras providências. | DISPOSIÇÕES FINAIS E TRANSITÓRIAS | ] No prazo de 60 (sessenta) dias, a contar da vigência desta Lei, o dirigente máximo de cada órgão ou entidade da administração pública federal direta e indireta designará autoridade que lhe seja diretamente subordinada para, no âmbito do respectivo órgão ou entidade, exercer as seguintes atribuições:remove_red_eyeNormas correlatas assegurar o cumprimento das normas relativas ao acesso a informação, de forma eficiente e adequada aos objetivos desta Lei; monitorar a implementação do disposto nesta Lei e apresentar relatórios periódicos sobre o seu cumprimento; recomendar as medidas indispensáveis à implementação e ao aperfeiçoamento das normas e procedimentos necessários ao correto cumprimento do disposto nesta Lei; e orientar as respectivas unidades no que se refere ao cumprimento do disposto nesta Lei e seus regulamentos.",urn:lex:br:federal:lei:2011-11-18;12527!art40_cpt
"CPT","lei_12527_20111118, Art. 41., caput",557,566,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Regula o acesso a informações previsto no inciso XXXIII do art. 5º, no inciso II do § 3º do art. 37 e no § 2º do art. 216 da Constituição Federal; altera a Lei nº 8.112, de 11 de dezembro de 1990; revoga a Lei nº 11.111, de 5 de maio de 2005, e dispositivos da Lei nº 8.159, de 8 de janeiro de 1991; e dá outras providências. | DISPOSIÇÕES FINAIS E TRANSITÓRIAS | ] O Poder Executivo Federal designará órgão da administração pública federal responsável: pela promoção de campanha de abrangência nacional de fomento à cultura da transparência na administração pública e conscientização do direito fundamental de acesso à informação; pelo treinamento de agentes públicos no que se refere ao desenvolvimento de práticas relacionadas à transparência na administração pública; pelo monitoramento da aplicação da lei no âmbito da administração pública federal, concentrando e consolidando a publicação de informações estatísticas relacionadas no art. 30; pelo encaminhamento ao Congresso Nacional de relatório anual com informações atinentes à implementação desta Lei.",urn:lex:br:federal:lei:2011-11-18;12527!art41_cpt
"CPT","lei_12527_20111118, Art. 42., caput",569,570,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Regula o acesso a informações previsto no inciso XXXIII do art. 5º, no inciso II do § 3º do art. 37 e no § 2º do art. 216 da Constituição Federal; altera a Lei nº 8.112, de 11 de dezembro de 1990; revoga a Lei nº 11.111, de 5 de maio de 2005, e dispositivos da Lei nº 8.159, de 8 de janeiro de 1991; e dá outras providências. | DISPOSIÇÕES FINAIS E TRANSITÓRIAS | ] O Poder Executivo regulamentará o disposto nesta Lei no prazo de 180 (cento e oitenta) dias a contar da data de sua publicação.",urn:lex:br:federal:lei:2011-11-18;12527!art42_cpt
"CPT","lei_12527_20111118, Art. 43., caput",573,574,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Regula o acesso a informações previsto no inciso XXXIII do art. 5º, no inciso II do § 3º do art. 37 e no § 2º do art. 216 da Constituição Federal; altera a Lei nº 8.112, de 11 de dezembro de 1990; revoga a Lei nº 11.111, de 5 de maio de 2005, e dispositivos da Lei nº 8.159, de 8 de janeiro de 1991; e dá outras providências. | DISPOSIÇÕES FINAIS E TRANSITÓRIAS | ] O inciso VI do art. 116 da Lei nº 8.112, de 11 de dezembro de 1990, passa a vigorar com a seguinte redação: levar as irregularidades de que tiver ciência em razão do cargo ao conhecimento da autoridade superior ou, quando houver suspeita de envolvimento desta, ao conhecimento de outra autoridade competente para apuração;",urn:lex:br:federal:lei:2011-11-18;12527!art43_cpt
"CPT","lei_12527_20111118, Art. 44., caput",577,578,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Regula o acesso a informações previsto no inciso XXXIII do art. 5º, no inciso II do § 3º do art. 37 e no § 2º do art. 216 da Constituição Federal; altera a Lei nº 8.112, de 11 de dezembro de 1990; revoga a Lei nº 11.111, de 5 de maio de 2005, e dispositivos da Lei nº 8.159, de 8 de janeiro de 1991; e dá outras providências. | DISPOSIÇÕES FINAIS E TRANSITÓRIAS | ] O Capítulo IV do Título IV da Lei nº 8.112, de 1990, passa a vigorar acrescido do seguinte art. 126-A: Nenhum servidor poderá ser responsabilizado civil, penal ou administrativamente por dar ciência à autoridade superior ou, quando houver suspeita de envolvimento desta, a outra autoridade competente para apuração de informação concernente à prática de crimes ou improbidade de que tenha conhecimento, ainda que em decorrência do exercício de cargo, emprego ou função pública.",urn:lex:br:federal:lei:2011-11-18;12527!art44_cpt
"CPT","lei_12527_20111118, Art. 45., caput",581,582,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Regula o acesso a informações previsto no inciso XXXIII do art. 5º, no inciso II do § 3º do art. 37 e no § 2º do art. 216 da Constituição Federal; altera a Lei nº 8.112, de 11 de dezembro de 1990; revoga a Lei nº 11.111, de 5 de maio de 2005, e dispositivos da Lei nº 8.159, de 8 de janeiro de 1991; e dá outras providências. | DISPOSIÇÕES FINAIS E TRANSITÓRIAS | ] Cabe aos Estados, ao Distrito Federal e aos Municípios, em legislação própria, obedecidas as normas gerais estabelecidas nesta Lei, definir regras específicas, especialmente quanto ao disposto no art. 9º e na Seção II do Capítulo III.",urn:lex:br:federal:lei:2011-11-18;12527!art45_cpt
"CPT","lei_12527_20111118, Art. 46., caput",585,590,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Regula o acesso a informações previsto no inciso XXXIII do art. 5º, no inciso II do § 3º do art. 37 e no § 2º do art. 216 da Constituição Federal; altera a Lei nº 8.112, de 11 de dezembro de 1990; revoga a Lei nº 11.111, de 5 de maio de 2005, e dispositivos da Lei nº 8.159, de 8 de janeiro de 1991; e dá outras providências. | DISPOSIÇÕES FINAIS E TRANSITÓRIAS | ] Revogam-se: a Lei nº 11.111, de 5 de maio de 2005; e os arts. 22 a 24 da Lei nº 8.159, de 8 de janeiro de 1991.",urn:lex:br:federal:lei:2011-11-18;12527!art46_cpt
"CPT","lei_12527_20111118, Art. 47., caput",593,594,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Regula o acesso a informações previsto no inciso XXXIII do art. 5º, no inciso II do § 3º do art. 37 e no § 2º do art. 216 da Constituição Federal; altera a Lei nº 8.112, de 11 de dezembro de 1990; revoga a Lei nº 11.111, de 5 de maio de 2005, e dispositivos da Lei nº 8.159, de 8 de janeiro de 1991; e dá outras providências. | DISPOSIÇÕES FINAIS E TRANSITÓRIAS | ] Esta Lei entra em vigor 180 (cento e oitenta) dias após a data de sua publicação.",urn:lex:br:federal:lei:2011-11-18;12527!art47_cpt
"ART","lei_12527_20111118, Art. 1º",2,11,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Regula o acesso a informações previsto no inciso XXXIII do art. 5º, no inciso II do § 3º do art. 37 e no § 2º do art. 216 da Constituição Federal; altera a Lei nº 8.112, de 11 de dezembro de 1990; revoga a Lei nº 11.111, de 5 de maio de 2005, e dispositivos da Lei nº 8.159, de 8 de janeiro de 1991; e dá outras providências. | DISPOSIÇÕES GERAIS | ] Art. 1º Esta Lei dispõe sobre os procedimentos a serem observados pela União, Estados, Distrito Federal e Municípios, com o fim de garantir o acesso a informações previsto no inciso XXXIII do art. 5º, no inciso II do § 3º do art. 37 e no § 2º do art. 216 da Constituição Federal. Parágrafo único. Subordinam-se ao regime desta Lei: I – os órgãos públicos integrantes da administração direta dos Poderes Executivo, Legislativo, incluindo as Cortes de Contas, e Judiciário e do Ministério Público; II – as autarquias, as fundações públicas, as empresas públicas, as sociedades de economia mista e demais entidades controladas direta ou indiretamente pela União, Estados, Distrito Federal e Municípios.",urn:lex:br:federal:lei:2011-11-18;12527!art1
"ART","lei_12527_20111118, Art. 2º",12,17,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Regula o acesso a informações previsto no inciso XXXIII do art. 5º, no inciso II do § 3º do art. 37 e no § 2º do art. 216 da Constituição Federal; altera a Lei nº 8.112, de 11 de dezembro de 1990; revoga a Lei nº 11.111, de 5 de maio de 2005, e dispositivos da Lei nº 8.159, de 8 de janeiro de 1991; e dá outras providências. | DISPOSIÇÕES GERAIS | ] Art. 2º Aplicam-se as disposições desta Lei, no que couber, às entidades privadas sem fins lucrativos que recebam, para realização de ações de interesse público, recursos públicos diretamente do orçamento ou mediante subvenções sociais, contrato de gestão, termo de parceria, convênios, acordo, ajustes ou outros instrumentos congêneres. Parágrafo único. A publicidade a que estão submetidas as entidades citadas no caput refere-se à parcela dos recursos públicos recebidos e à sua destinação, sem prejuízo das prestações de contas a que estejam legalmente obrigadas.",urn:lex:br:federal:lei:2011-11-18;12527!art2
"ART","lei_12527_20111118, Art. 3º",18,31,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Regula o acesso a informações previsto no inciso XXXIII do art. 5º, no inciso II do § 3º do art. 37 e no § 2º do art. 216 da Constituição Federal; altera a Lei nº 8.112, de 11 de dezembro de 1990; revoga a Lei nº 11.111, de 5 de maio de 2005, e dispositivos da Lei nº 8.159, de 8 de janeiro de 1991; e dá outras providências. | DISPOSIÇÕES GERAIS | ] Art. 3º Os procedimentos previstos nesta Lei destinam-se a assegurar o direito fundamental de acesso à informação e devem ser executados em conformidade com os princípios básicos da administração pública e com as seguintes diretrizes: I – observância da publicidade como preceito geral e do sigilo como exceção; II – divulgação de informações de interesse público, independentemente de solicitações; III – utilização de meios de comunicação viabilizados pela tecnologia da informação; IV – fomento ao desenvolvimento da cultura de transparência na administração pública; V – desenvolvimento do controle social da administração pública.",urn:lex:br:federal:lei:2011-11-18;12527!art3
"ART","lei_12527_20111118, Art. 4º",32,53,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Regula o acesso a informações previsto no inciso XXXIII do art. 5º, no inciso II do § 3º do art. 37 e no § 2º do art. 216 da Constituição Federal; altera a Lei nº 8.112, de 11 de dezembro de 1990; revoga a Lei nº 11.111, de 5 de maio de 2005, e dispositivos da Lei nº 8.159, de 8 de janeiro de 1991; e dá outras providências. | DISPOSIÇÕES GERAIS | ] Art. 4º Para os efeitos desta Lei, considera-se: I – informação: dados, processados ou não, que podem ser utilizados para produção e transmissão de conhecimento, contidos em qualquer meio, suporte ou formato; II – documento: unidade de registro de informações, qualquer que seja o suporte ou formato; III – informação sigilosa: aquela submetida temporariamente à restrição de acesso público em razão de sua imprescindibilidade para a segurança da sociedade e do Estado; IV – informação pessoal: aquela relacionada à pessoa natural identificada ou identificável; V – tratamento da informação: conjunto de ações referentes à produção, recepção, classificação, utilização, acesso, reprodução, transporte, transmissão, distribuição, arquivamento, armazenamento, eliminação, avaliação, destinação ou controle da informação; VI – disponibilidade: qualidade da informação que pode ser conhecida e utilizada por indivíduos, equipamentos ou sistemas autorizados; VII – autenticidade: qualidade da informação que tenha sido produzida, expedida, recebida ou modificada por determinado indivíduo, equipamento ou sistema; VIII – integridade: qualidade da informação não modificada, inclusive quanto à origem, trânsito e destino; IX – primariedade: qualidade da informação coletada na fonte, com o máximo de detalhamento possível, sem modificações.",urn:lex:br:federal:lei:2011-11-18;12527!art4
"ART","lei_12527_20111118, Art. 5º",54,57,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Regula o acesso a informações previsto no inciso XXXIII do art. 5º, no inciso II do § 3º do art. 37 e no § 2º do art. 216 da Constituição Federal; altera a Lei nº 8.112, de 11 de dezembro de 1990; revoga a Lei nº 11.111, de 5 de maio de 2005, e dispositivos da Lei nº 8.159, de 8 de janeiro de 1991; e dá outras providências. | DISPOSIÇÕES GERAIS | ] Art. 5º É dever do Estado garantir o direito de acesso à informação, que será franqueada, mediante procedimentos objetivos e ágeis, de forma transparente, clara e em linguagem de fácil compreensão.",urn:lex:br:federal:lei:2011-11-18;12527!art5
"ART","lei_12527_20111118, Art. 6º",60,69,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Regula o acesso a informações previsto no inciso XXXIII do art. 5º, no inciso II do § 3º do art. 37 e no § 2º do art. 216 da Constituição Federal; altera a Lei nº 8.112, de 11 de dezembro de 1990; revoga a Lei nº 11.111, de 5 de maio de 2005, e dispositivos da Lei nº 8.159, de 8 de janeiro de 1991; e dá outras providências. | DO ACESSO A INFORMAÇÕES E DA SUA DIVULGAÇÃO | ] Art. 6º Cabe aos órgãos e entidades do poder público, observadas as normas e procedimentos específicos aplicáveis, assegurar a: I – gestão transparente da informação, propiciando amplo acesso a ela e sua divulgação; II – proteção da informação, garantindo-se sua disponibilidade, autenticidade e integridade; e III – proteção da informação sigilosa e da informação pessoal, observada a sua disponibilidade, autenticidade, integridade e eventual restrição de acesso.",urn:lex:br:federal:lei:2011-11-18;12527!art6
"ART","lei_12527_20111118, Art. 7º",70,105,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Regula o acesso a informações previsto no inciso XXXIII do art. 5º, no inciso II do § 3º do art. 37 e no § 2º do art. 216 da Constituição Federal; altera a Lei nº 8.112, de 11 de dezembro de 1990; revoga a Lei nº 11.111, de 5 de maio de 2005, e dispositivos da Lei nº 8.159, de 8 de janeiro de 1991; e dá outras providências. | DO ACESSO A INFORMAÇÕES E DA SUA DIVULGAÇÃO | ] Art. 7º O acesso à informação de que trata esta Lei compreende, entre outros, os direitos de obter: I – orientação sobre os procedimentos para a consecução de acesso, bem como sobre o local onde poderá ser encontrada ou obtida a informação almejada; II – informação contida em registros ou documentos, produzidos ou acumulados por seus órgãos ou entidades, recolhidos ou não a arquivos públicos; III – informação produzida ou custodiada por pessoa física ou entidade privada decorrente de qualquer vínculo com seus órgãos ou entidades, mesmo que esse vínculo já tenha cessado; IV – informação primária, íntegra, autêntica e atualizada; V – informação sobre atividades exercidas pelos órgãos e entidades, inclusive as relativas à sua política, organização e serviços; VI – informação pertinente à administração do patrimônio público, utilização de recursos públicos, licitação, contratos administrativos; e VII – informação relativa: a) à implementação, acompanhamento e resultados dos programas, projetos e ações dos órgãos e entidades públicas, bem como metas e indicadores propostos; b) ao resultado de inspeções, auditorias, prestações e tomadas de contas realizadas pelos órgãos de controle interno e externo, incluindo prestações de contas relativas a exercícios anteriores. VIII – (VETADO). (Incluído por Lei nº 14.345 de 24.05.2022) § 1º O acesso à informação previsto no caput não compreende as informações referentes a projetos de pesquisa e desenvolvimento científicos ou tecnológicos cujo sigilo seja imprescindível à segurança da sociedade e do Estado. § 2º Quando não for autorizado acesso integral à informação por ser ela parcialmente sigilosa, é assegurado o acesso à parte não sigilosa por meio de certidão, extrato ou cópia com ocultação da parte sob sigilo. § 3º O direito de acesso aos documentos ou às informações neles contidas utilizados como fundamento da tomada de decisão e do ato administrativo será assegurado com a edição do ato decisório respectivo. § 4º A negativa de acesso às informações objeto de pedido formulado aos órgãos e entidades referidas no art. 1º, quando não fundamentada, sujeitará o responsável a medidas disciplinares, nos termos do art. 32 desta Lei. § 5º Informado do extravio da informação solicitada, poderá o interessado requerer à autoridade competente a imediata abertura de sindicância para apurar o desaparecimento da respectiva documentação. § 6º Verificada a hipótese prevista no § 5º deste artigo, o responsável pela guarda da informação extraviada deverá, no prazo de 10 (dez) dias, justificar o fato e indicar testemunhas que comprovem sua alegação.",urn:lex:br:federal:lei:2011-11-18;12527!art7
"ART","lei_12527_20111118, Art. 8º",106,145,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Regula o acesso a informações previsto no inciso XXXIII do art. 5º, no inciso II do § 3º do art. 37 e no § 2º do art. 216 da Constituição Federal; altera a Lei nº 8.112, de 11 de dezembro de 1990; revoga a Lei nº 11.111, de 5 de maio de 2005, e dispositivos da Lei nº 8.159, de 8 de janeiro de 1991; e dá outras providências. | DO ACESSO A INFORMAÇÕES E DA SUA DIVULGAÇÃO | ] Art. 8º É dever dos órgãos e entidades públicas promover, independentemente de requerimentos, a divulgação em local de fácil acesso, no âmbito de suas competências, de informações de interesse coletivo ou geral por eles produzidas ou custodiadas. § 1º Na divulgação das informações a que se refere o caput, deverão constar, no mínimo: I – registro das competências e estrutura organizacional, endereços e telefones das respectivas unidades e horários de atendimento ao público; II – registros de quaisquer repasses ou transferências de recursos financeiros; III – registros das despesas; IV – informações concernentes a procedimentos licitatórios, inclusive os respectivos editais e resultados, bem como a todos os contratos celebrados; V – dados gerais para o acompanhamento de programas, ações, projetos e obras de órgãos e entidades; e VI – respostas a perguntas mais frequentes da sociedade. § 2º Para cumprimento do disposto no caput, os órgãos e entidades públicas deverão utilizar todos os meios e instrumentos legítimos de que dispuserem, sendo obrigatória a divulgação em sítios oficiais da rede mundial de computadores (internet). § 3º Os sítios de que trata o § 2º deverão, na forma de regulamento, atender, entre outros, aos seguintes requisitos: I – conter ferramenta de pesquisa de conteúdo que permita o acesso à informação de forma objetiva, transparente, clara e em linguagem de fácil compreensão; II – possibilitar a gravação de relatórios em diversos formatos eletrônicos, inclusive abertos e não proprietários, tais como planilhas e texto, de modo a facilitar a análise das informações; III – possibilitar o acesso automatizado por sistemas externos em formatos abertos, estruturados e legíveis por máquina; IV – divulgar em detalhes os formatos utilizados para estruturação da informação; V – garantir a autenticidade e a integridade das informações disponíveis para acesso; VI – manter atualizadas as informações disponíveis para acesso; VII – indicar local e instruções que permitam ao interessado comunicar-se, por via eletrônica ou telefônica, com o órgão ou entidade detentora do sítio; e VIII – adotar as medidas necessárias para garantir a acessibilidade de conteúdo para pessoas com deficiência, nos termos do art. 17 da Lei nº 10.098, de 19 de dezembro de 2000, e do art. 9º da Convenção sobre os Direitos das Pessoas com Deficiência, aprovada pelo Decreto Legislativo nº 186, de 9 de julho de 2008. § 4º Os Municípios com população de até 10.000 (dez mil) habitantes ficam dispensados da divulgação obrigatória na internet a que se refere o §2º, mantida a obrigatoriedade de divulgação, em tempo real, de informações relativas à execução orçamentária e financeira, nos critérios e prazos previstos no art. 73-B da Lei Complementar nº 101, de 4 de maio de 2000 (Lei de Responsabilidade Fiscal).",urn:lex:br:federal:lei:2011-11-18;12527!art8
"ART","lei_12527_20111118, Art. 9º",146,159,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Regula o acesso a informações previsto no inciso XXXIII do art. 5º, no inciso II do § 3º do art. 37 e no § 2º do art. 216 da Constituição Federal; altera a Lei nº 8.112, de 11 de dezembro de 1990; revoga a Lei nº 11.111, de 5 de maio de 2005, e dispositivos da Lei nº 8.159, de 8 de janeiro de 1991; e dá outras providências. | DO ACESSO A INFORMAÇÕES E DA SUA DIVULGAÇÃO | ] Art. 9º O acesso a informações públicas será assegurado mediante: I – criação de serviço de informações ao cidadão, nos órgãos e entidades do poder público, em local com condições apropriadas para: a) atender e orientar o público quanto ao acesso a informações; b) informar sobre a tramitação de documentos nas suas respectivas unidades; c) protocolizar documentos e requerimentos de acesso a informações; e II – realização de audiências ou consultas públicas, incentivo à participação popular ou a outras formas de divulgação.",urn:lex:br:federal:lei:2011-11-18;12527!art9
"ART","lei_12527_20111118, Art. 10.",163,172,"[ all_inclusiveRegulamentaçãoremove_red_eyeNormas correlatas Regula o acesso a informações previsto no inciso XXXIII do art. 5º, no inciso II do § 3º do art. 37 e no § 2º do art. 216 da Constituição Federal; altera a Lei nº 8.112, de 11 de dezembro de 1990; revoga a Lei nº 11.111, de 5 de maio de 2005, e dispositivos da Lei nº 8.159, de 8 de janeiro de 1991; e dá outras providências. | DO PROCEDIMENTO DE ACESSO À INFORMAÇÃO | Do Pedido de Acesso | ] Art. 10. Qualquer interessado poderá apresentar pedido de acesso a informações aos órgãos e entidades referidos no art. 1º desta Lei, por qualquer meio legítimo, devendo o pedido conter a identificação do requerente e a especificação da informação requerida. § 1º Para o acesso a informações de interesse público, a identificação do requerente não pode conter exigências que inviabilizem a solicitação. § 2º Os órgãos e entidades do poder público devem viabilizar alternativa de encaminhamento de pedidos de acesso por meio de seus sítios oficiais na internet. § 3º São vedadas quaisquer exigências relativas aos motivos determinantes da solicitação de informações de interesse público.",urn:lex:br:federal:lei:2011-11-18;12527!art10
