Tipo,Rotulo,Num_Inicio,Num_Final,Texto,urn
"ART","res_anatel_777_2025, Art. 2º",5,92,"[ Revoga e altera Resoluções expedidas pela Anatel e aprova o Regulamento Geral dos Serviços de Telecomunicações - RGST. | ] Art. 2º Revogar, na data da entrada em vigor desta Resolução: I – a Resolução nº 36, de 21 de julho de 1998, publicada no Diário Oficial da União em 22 de julho de 1998; II – a Resolução nº 73, de 25 de novembro de 1998, publicada no Diário Oficial da União em 27 de novembro de 1998; III – a Resolução nº 166, de 28 de setembro de 1999, publicada no Diário Oficial da União em 29 de setembro de 1999; IV – a Resolução nº 234, de 6 de setembro de 2000, publicada no Diário Oficial da União em 8 de setembro de 2000; V – a Resolução nº 271, de 6 de agosto de 2001, publicada no Diário Oficial da União em 9 de agosto de 2001; VI – a Resolução nº 321, de 27 de setembro de 2002, publicada no Diário Oficial da União em 1º de outubro de 2002; VII – a Resolução nº 343, de 17 de julho de 2003, publicada no Diário Oficial da União em 21 de julho de 2003; VIII – a Resolução nº 404, de 5 de maio de 2005, publicada no Diário Oficial da União em 16 de maio de 2005; IX – a Resolução nº 406, de 5 de maio de 2005, publicada no Diário Oficial da União em 16 de maio de 2005; X – a Resolução nº 426, de 9 de dezembro de 2005, publicada no Diário Oficial da União em 12 de dezembro de 2005; XI – a Resolução nº 449, de 17 de novembro de 2006, publicada no Diário Oficial da União em 1 de dezembro de 2006; XII – a Resolução nº 466, de 16 de maio de 2007, publicada no Diário Oficial da União em 21 de maio de 2007; XIII – a Resolução nº 477, de 7 de agosto de 2007, publicada no Diário Oficial da União em 13 de agosto de 2007; XIV – a Resolução nº 478, de 7 de agosto de 2007, publicada no Diário Oficial da União em 13 de agosto de 2007; XV – a Resolução nº 488, de 3 de dezembro de 2007, publicada no Diário Oficial da União em 5 de dezembro de 2007; XVI – a Resolução nº 491, de 12 de fevereiro de 2008, publicada no Diário Oficial da União em 14 de fevereiro de 2008; XVII – a Resolução nº 528, de 17 de abril de 2009, publicada no Diário Oficial da União em 22 de abril de 2009; XVIII – a Resolução nº 541, de 29 de junho de 2010, publicada no Diário Oficial da União em 6 de julho de 2010; XIX – a Resolução nº 550, de 22 de novembro de 2010, publicada no Diário Oficial da União em 24 de novembro de 2010; XX – a Resolução nº 578, de 30 de novembro de 2011, publicada no Diário Oficial da União em 6 de dezembro de 2011; XXI – a Resolução nº 581, de 26 de março de 2012, publicada no Diário Oficial da União em 28 de março de 2012; XXII – a Resolução nº 604, de 27 de novembro de 2012, publicada no Diário Oficial da União em 29 de novembro de 2012; XXIII – a Resolução nº 614, de 28 de maio de 2013, publicada no Diário Oficial da União em 31 de maio de 2013; XXIV – a Resolução nº 615, de 7 de junho de 2013, publicada no Diário Oficial da União em 11 de junho de 2013; XXV – a Resolução nº 617, de 19 de junho de 2013, publicada no Diário Oficial da União em 21 de junho de 2013; XXVI – a Resolução nº 647, de 9 de fevereiro de 2015, publicada no Diário Oficial da União em 11 de fevereiro de 2015; XXVII – a Resolução nº 651, de 13 de abril de 2015, publicada no Diário Oficial da União em 14 de abril de 2015; XXVIII – a Resolução nº 663, de 21 de março de 2016, publicada no Diário Oficial da União em 22 de março de 2016; XXIX – a Resolução nº 668, de 27 de junho de 2016, publicada no Diário Oficial da União em 30 de junho de 2016; XXX – a Resolução nº 692, de 12 de abril de 2018, publicada no Diário Oficial da União em 16 de abril de 2018; XXXI – o art. 8º da Resolução nº 693, de 17 de julho de 2018, publicada no Diário Oficial da União em 18 de julho de 2018; XXXII – o art. 5º da Resolução nº 717, de 23 de dezembro de 2019, publicada no Diário Oficial da União em 26 de dezembro de 2019; XXXIII – os arts. 12, 13, 14, 18, 19, 20, 28, 29, 30, 31, 33, 34, 35, 36, 37, 38 e 39 da Resolução nº 719, de 10 de fevereiro de 2020, publicada no Diário Oficial da União em 12 de fevereiro de 2020; XXXIV – os arts. 2º a 21 da Resolução nº 720, de 10 de fevereiro de 2020, publicada no Diário Oficial da União em 12 de fevereiro de 2020; XXXV – a Resolução nº 735, de 3 de novembro de 2020, publicada no Diário Oficial da União em 5 de novembro de 2020; XXXVI – a Resolução nº 738, de 21 de dezembro de 2020, publicada no Diário Oficial da União em 24 de dezembro de 2020; XXXVII – a Resolução nº 743, de 1º de março de 2021, publicada no Diário Oficial da União em 2 de março de 2021; XXXVIII – os arts. 2º, 3º, 4º e 5º da Resolução nº 748, de 22 de outubro de 2021, publicada no Diário Oficial da União em 25 de outubro de 2021; XXXIX – a Resolução nº 750, de 15 de março de 2022, publicada no Diário Oficial da União em 18 de março de 2022; XL – os arts. 6º, 7º, 8º, 9º, 11, 12 e 13 da Resolução nº 752, de 22 de junho de 2022, publicada no Diário Oficial da União em 24 de junho de 2022; XLI – os arts. 2º a 38 da Resolução nº 765, de 6 novembro de 2023, publicada no Diário Oficial da União em 10 de novembro de 2023; e, XLII – o art. 4º da Resolução nº 769, de 30 de setembro de 2024, publicada no Diário Oficia da União de 2 de outubro de 2024, que revoga e altera Resoluções expedidas pela Agência.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2025-04-28;777!art2
"ART","res_anatel_777_2025, Art. 3º",93,106,"[ Revoga e altera Resoluções expedidas pela Anatel e aprova o Regulamento Geral dos Serviços de Telecomunicações - RGST. | ] Art. 3º Ficam substituídas, na data de entrada em vigor desta Resolução: I – a Resolução nº 24, de 22 de setembro de 1966, do Conselho Nacional de Telecomunicações - CONTEL, publicada no Diário Oficial da União em 18 de outubro de 1966, que aprova a Norma Técnica NTC nº 22, referente ao Serviço Especial para fins científicos e experimentais; II – a Instrução nº 8, de 13 de dezembro de 1984, do Departamento Nacional de Telecomunicações - Dentel, publicada no Diário Oficial da União em 17 de dezembro de 1984, que estabelece condições e procedimentos para obtenção de certificados de radiotelefonista com habilitação para operar estação de serviço móvel marítimo e móvel aeronáutico; III – a Instrução nº 3, de 13 de março de 1985, do Departamento Nacional de Telecomunicações - Dentel, publicada no Diário Oficial da União em 2 de maio de 1985, que estabelece procedimentos relativos à outorga de autorização para executar os serviços de telecomunicações que menciona e providências correlatas; IV – a Instrução Interna nº 4, de 27 de abril de 1987, do Departamento Nacional de Telecomunicações - Dentel, que estabelece critérios para expedição de Certificado de Operador de Radiotelefonia para estrangeiros admitidos no País com visto permanente; e, V – a Portaria nº 1.536, de 4 de novembro de 1996, do Ministério das Comunicações, publicada no Diário Oficial da União em 5 de novembro de 1996, que aprova a Norma nº 23/1996 - Critérios para a elaboração e aplicação de plano de serviço na prestação do Serviço Móvel Celular, na forma do Anexo a esta Portaria.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2025-04-28;777!art3
"ART","res_anatel_777_2025, Art. 4º",107,110,"[ Revoga e altera Resoluções expedidas pela Anatel e aprova o Regulamento Geral dos Serviços de Telecomunicações - RGST. | ] Art. 4º Fica substituída, em 24 (vinte e quatro) meses após a data de entrada em vigor desta Resolução, a Portaria nº 560, de 3 de novembro de 1997, do Ministério das Comunicações, publicada no Diário Oficial da União em 4 de novembro de 1997, que aprova a Norma nº 16/97 - Serviço Móvel Global por Satélite Não-Geoestacionário.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2025-04-28;777!art4
"ART","res_anatel_777_2025, Art. 5º",111,114,"[ Revoga e altera Resoluções expedidas pela Anatel e aprova o Regulamento Geral dos Serviços de Telecomunicações - RGST. | ] Art. 5º Fica substituída, em 1º de janeiro de 2027, a Portaria nº 148, de 31 de maio de 1995, do Ministério das Comunicações, publicada no Diário Oficial da União em 1 de junho de 1995, que aprova a Norma nº 004/95 - Uso de Meios da Rede Pública de Telecomunicações para acesso à Internet.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2025-04-28;777!art5
"ART","res_anatel_777_2025, Art. 6º",115,118,"[ Revoga e altera Resoluções expedidas pela Anatel e aprova o Regulamento Geral dos Serviços de Telecomunicações - RGST. | ] Art. 6º O art. 15 do Regulamento de Remuneração pelo Uso de Redes de Prestadoras do Serviço Telefônico Fixo Comutado, aprovado pela Resolução nº 588, de 7 de maio de 2012, publicada no Diário Oficial da União em 9 de maio de 2012, passa a vigorar acrescido do seguinte inciso VIII: Art. 15. VIII – Não é devida remuneração pelo uso de redes no relacionamento entre Prestadoras de STFC na modalidade Local e de SCM quando da Interconexão para Troca de Tráfego Telefônico.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2025-04-28;777!art6
"ART","res_anatel_777_2025, Art. 7º",119,122,"[ Revoga e altera Resoluções expedidas pela Anatel e aprova o Regulamento Geral dos Serviços de Telecomunicações - RGST. | ] Art. 7º O inciso I do art. 72 do Regulamento Geral de Direitos do Consumidor de Serviços de Telecomunicações - RGC, aprovado pela Resolução nº 765, de 6 de novembro de 2023, publicada no Diário Oficial da União em 10 de novembro de 2023, passa a vigorar com a seguinte redação: Art. 72. Durante o período de suspensão do serviço será observado o seguinte: I – As Prestadoras do Serviço Móvel Pessoal - SMP e do Serviço Telefônico Fixo Comutado - STFC, bem como as do Serviço de Comunicação Multimídia - SCM que fizerem uso de recursos de numeração, deverão garantir ao Consumidor:",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2025-04-28;777!art7
"ART","res_anatel_777_2025, Art. 8º",123,126,"[ Revoga e altera Resoluções expedidas pela Anatel e aprova o Regulamento Geral dos Serviços de Telecomunicações - RGST. | ] Art. 8º O inciso II do art. 72 do Regulamento Geral de Direitos do Consumidor de Serviços de Telecomunicações - RGC, aprovado pela Resolução nº 765, 6 de novembro de 2023, passa a vigorar com a seguinte redação: Art. 72. II – As Prestadoras dos Serviços de TV por Assinatura, bem como as do Serviço de Comunicação Multimídia - SCM que não fizerem uso de recursos de numeração, poderão suspender integralmente os serviços após o transcurso do prazo da notificação de que trata o art. 70.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2025-04-28;777!art8
"ART","res_anatel_777_2025, Art. 9º",127,130,"[ Revoga e altera Resoluções expedidas pela Anatel e aprova o Regulamento Geral dos Serviços de Telecomunicações - RGST. | ] Art. 9º O inciso II do § 6º do art. 41 do Regulamento de Uso do Espectro de Radiofrequências, aprovado pela Resolução nº 671, de 3 de novembro de 2016, passa a vigorar com a seguinte redação: Art. 41. § 6º II – nos casos de exploração de serviço por meio de rede virtual e em que o contrato de exploração industrial for condição para a obtenção de Autorização do SMP por grupo econômico ainda não autorizado a prestar este serviço;",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2025-04-28;777!art9
"ART","res_anatel_777_2025, Art. 10.",131,134,"[ Revoga e altera Resoluções expedidas pela Anatel e aprova o Regulamento Geral dos Serviços de Telecomunicações - RGST. | ] Art. 10. O art. 10 do Regulamento Geral de Interconexão - RGI, aprovado pela Resolução nº 693, de 17 de julho de 2018, publicada no Diário Oficial da União em 18 de julho de 2018, passa a vigorar acrescido dos seguintes §§ 6º e 7º: Art. 10. § 6º Para fins de Interconexão para Troca de Tráfego Telefônico fazendo uso de numeração pública da Recomendação UIT E.164 ou a que venha a substituí-la, considera-se a área local do Serviço de Comunicação Multimídia a área geográfica de mesmo Código Nacional - CN. § 7º As prestadoras do Serviço de Comunicação Multimídia que façam uso de numeração pública da Recomendação UIT E.164 ou a que venha a substituí-la, devem tornar disponível pelo menos um POI ou PPI para tráfego telefônico em cada área geográfica de mesmo Código Nacional - CN de sua área de prestação em que faça uso desses recursos.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2025-04-28;777!art10
"ART","res_anatel_777_2025, Art. 11.",135,138,"[ Revoga e altera Resoluções expedidas pela Anatel e aprova o Regulamento Geral dos Serviços de Telecomunicações - RGST. | ] Art. 11. O art. 15 do Regulamento Geral de Numeração - RGN, aprovado pela Resolução nº 709, de 27 de março de 2019, publicada no Diário Oficial da União em 28 de março de 2019 e retificada em 4 de abril de 2019, passa a vigorar com a renumeração do parágrafo único, como § 1º, e acrescido dos seguintes §§ 2º e 3º, com a seguinte redação: Art. 15. § 1º § 2º No uso de códigos designados pela UIT, o prestador de serviço global deverá observar a regulamentação brasileira, no que couber. § 3º Havendo previsão no Plano de Numeração brasileiro, o serviço global poderá utilizar os códigos destinados pela Anatel, para a prestação do serviço no país.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2025-04-28;777!art11
"ART","res_anatel_777_2025, Art. 12.",139,142,"[ Revoga e altera Resoluções expedidas pela Anatel e aprova o Regulamento Geral dos Serviços de Telecomunicações - RGST. | ] Art. 12. O art. 6º do Regulamento Geral de Licenciamento, aprovado pela Resolução nº 719, de 10 de fevereiro de 2020, publicada no Diário Oficial da União em 12 de fevereiro de 2020 e retificada em 1º de junho de 2020, passa a vigorar acrescido do § 3º, com a seguinte redação: Art. 6º § 3º A interessada em exercer aplicações de radioastronomia deve submeter à Anatel projeção para o início das atividades, para o caso de estação de radioastronomia que demande proteção, para que, uma vez deferido o requerimento de proteção, a estação seja considerada em futuras análises de interferências realizadas pela Agência.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2025-04-28;777!art12
"ART","res_anatel_777_2025, Art. 13.",143,146,"[ Revoga e altera Resoluções expedidas pela Anatel e aprova o Regulamento Geral dos Serviços de Telecomunicações - RGST. | ] Art. 13. O Regulamento Geral de Licenciamento, aprovado pela Resolução nº 719, de 10 de fevereiro de 2020, passa a vigorar acrescido do artigo 10-A, com a seguinte redação: Art. 10-A. A Licença para Funcionamento de Estações associadas aos Serviços Radioamador, Limitado Móvel Aeronáutico e Limitado Móvel Marítimo é expedida conjuntamente à emissão da autorização de uso das radiofrequências associadas.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2025-04-28;777!art13
"ART","res_anatel_777_2025, Art. 14.",147,150,"[ Revoga e altera Resoluções expedidas pela Anatel e aprova o Regulamento Geral dos Serviços de Telecomunicações - RGST. | ] Art. 14. O Regulamento Geral de Licenciamento, aprovado pela Resolução nº 719, de 10 de fevereiro de 2020, passa a vigorar acrescido do artigo 10-B, com a seguinte redação: Art. 10-B. As estações do Serviço de Radioamador podem ser dos seguintes tipos: I – Estação Fixa: aquela cujos equipamentos estejam instalados em local fixo específico e as destinadas exclusivamente à emissão de sinais pilotos para estudo de propagação, aferição de equipamentos ou radiodeterminação; II – Estação Repetidora: destinada a receber sinais de uma estação de radioamador e retransmitir automaticamente para outras estações de radioamador, podendo ser conectada a outras redes de serviços de telecomunicações, utilizando uma ou mais frequências; III – Estação Móvel: aquela cujos equipamentos são destinados a serem usados quando em movimento ou durante paradas em pontos não especificados; IV – Estação Terrena: aquela responsável pelo controle e telemetria de estação espacial; e, V – Estação Espacial: aquela, operada por radioamador brasileiro, a bordo de satélite, estação espacial ou nave, localmente ou de forma remota, em altitudes superiores à mesosfera, que possua capacidade transmissora. § 1º Se a estação espacial também for caracterizada como estação repetidora, a ela se aplicam as regras de ambas as categorias. § 2º Em qualquer estação do Serviço Radioamador com conexões a redes de outros serviços de telecomunicações é vedado o uso da mesma para a fruição de tráfego entre redes desses serviços, exceto em caso de emergência. § 3º A partir da data de licenciamento, uma estação repetidora deverá entrar em funcionamento dentro de um prazo de um ano, sob pena de revogação da licença. § 4º A licença de estação repetidora inativa por período maior que um ano será revogada.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2025-04-28;777!art14
"ART","res_anatel_777_2025, Art. 15.",151,154,"[ Revoga e altera Resoluções expedidas pela Anatel e aprova o Regulamento Geral dos Serviços de Telecomunicações - RGST. | ] Art. 15. O art. 11 do Regulamento Geral de Licenciamento, aprovado pela Resolução nº 719, de 2020, passa a vigorar com a seguinte redação: Art. 11. É permitido o uso em caráter experimental de estação na forma e condições previstas no Regulamento Geral de Serviços de Telecomunicações e no Regulamento de Uso do Espectro de Radiofrequências.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2025-04-28;777!art15
"ART","res_anatel_777_2025, Art. 16.",155,158,"[ Revoga e altera Resoluções expedidas pela Anatel e aprova o Regulamento Geral dos Serviços de Telecomunicações - RGST. | ] Art. 16. O art. 12 do Regulamento Geral de Licenciamento, aprovado pela Resolução nº 719, de 10 de fevereiro de 2020, passa a vigorar acrescido dos §§ 3º e 4º, com a seguinte redação: Art. 12. § 3º O titular da Licença para Funcionamento de Estação Repetidora de Serviço de Radioamador deverá ser: I – titular do COER Classe “A”; II – titular do COER Classe “A” ou “B”; III – associações de radioamadores; IV – universidades e escolas; V – entidades de defesa civil; ou, VI – associações do Movimento Escoteiro e do Movimento Bandeirante. § 4º A solicitação de licenciamento de Estação Repetidora de Serviço de Radioamador deverá indicar o radioamador Classe “A” responsável pela operação da estação, quando o titular da licença se tratar de pessoa jurídica.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2025-04-28;777!art16
"ART","res_anatel_777_2025, Art. 17.",159,162,"[ Revoga e altera Resoluções expedidas pela Anatel e aprova o Regulamento Geral dos Serviços de Telecomunicações - RGST. | ] Art. 17. O art. 7º do Regulamento Geral de Outorgas, aprovado pela Resolução nº 720, de 10 de fevereiro de 2020, publicada no Diário Oficial da União em 12 de fevereiro de 2020 e retificada em 1º de junho de 2020, passa a vigorar acrescido do § 3º, com a seguinte redação: Art. 7º § 3º No caso de requerimento para explorar serviços de telecomunicações de interesse restrito com notificação do serviço de radioamador apresentado por estrangeiro que não esteja inscrito no Cadastro de Pessoa Física - CPF, constará no Ato de autorização o número do passaporte ou da carteira de estrangeiro em vigor. (NR)”. Art. 18. O § 5º do art. 9º do Regulamento Geral de Outorgas, aprovado pela Resolução nº 720, de 10 de fevereiro de 2020, passa a vigorar com a seguinte redação: “art. 9º............................................................................ § 5º A validade da notificação de interesse em prestar serviço de telecomunicações que dependa do uso de radiofrequências está condicionada à obtenção da autorização de uso de radiofrequências necessária ou à contratação de capacidade de satélite cujo direito de exploração abarque radiofrequências destinadas ao serviço.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2025-04-28;777!art17
"ART","res_anatel_777_2025, Art. 19.",163,166,"[ Revoga e altera Resoluções expedidas pela Anatel e aprova o Regulamento Geral dos Serviços de Telecomunicações - RGST. | ] Art. 19. O art. 9º do Regulamento Geral de Outorgas, aprovado pela Resolução nº 720, de 10 de fevereiro de 2020, passa a vigorar acrescido do § 7º, com a seguinte redação: Art. 9º § 7º A autorização de uso de radiofrequências de que trata o § 5º pode ser obtida mediante contrato de compartilhamento com autorizada na faixa, nos termos do Regulamento de Uso do Espectro de Radiofrequências.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2025-04-28;777!art19
"ART","res_anatel_777_2025, Art. 20.",167,170,"[ Revoga e altera Resoluções expedidas pela Anatel e aprova o Regulamento Geral dos Serviços de Telecomunicações - RGST. | ] Art. 20. O art. 32 do Regulamento Geral de Outorgas, aprovado pela Resolução nº 720, de 10 de fevereiro de 2020, passa a vigorar com a seguinte redação: Art. 32. Sem prejuízo do disposto na legislação aplicável, as autorizadas têm a obrigação de manter atualizados, junto à Anatel, os dados cadastrais relativos à razão social, ao endereço da sede, à identificação dos diretores e responsáveis e à composição acionária, quando for o caso; e o contrato de exploração industrial de radiofrequências ou de exploração industrial de rede de acesso necessário para prestação do serviço de telecomunicações.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2025-04-28;777!art20
"ART","res_anatel_777_2025, Art. 21.",171,174,"[ Revoga e altera Resoluções expedidas pela Anatel e aprova o Regulamento Geral dos Serviços de Telecomunicações - RGST. | ] Art. 21. A alínea “a” do inciso I do art. 11 do Regulamento de Numeração de Serviços de Telecomunicações, aprovado pela Resolução nº 749, de 15 de março de 2022, publicada no Diário Oficial da União em 18 de março de 2022, passa a vigorar com a seguinte redação: Art. 11. .........................................................................................: I – ......................: a) “2” a “5”: Serviço Telefônico Fixo Comutado - STFC; e,",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2025-04-28;777!art21
"ART","res_anatel_777_2025, Art. 22.",175,178,"[ Revoga e altera Resoluções expedidas pela Anatel e aprova o Regulamento Geral dos Serviços de Telecomunicações - RGST. | ] Art. 22. O art. 12 do Regulamento de Numeração de Serviços de Telecomunicações, aprovado pela Resolução nº 749, de 15 de março de 2022, publicada no Diário Oficial da União em 18 de março de 2022, passa a vigorar com a seguinte redação: Art. 12. O Código de Acesso de Usuário, no formato [N9N8N7N6N5N4N3N2N1], tem a seguinte Destinação: I – para o identificador de serviço N9: a) “6”: Serviço de Comunicação Multimídia - SCM; b) ""8"" e “9”: Serviço Móvel Pessoal - SMP, ressalvado o disposto no inciso II deste artigo; e, c) demais dígitos: Reserva Técnica dos serviços listados nas alíneas “a” e “b”; e, II – para o identificador de serviço N9N8N7: a) “700”: Serviço Móvel Global por Satélite - SMGS e Serviço Móvel Pessoal - SMP por Satélite.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2025-04-28;777!art22
"ART","res_anatel_777_2025, Art. 23.",179,182,"[ Revoga e altera Resoluções expedidas pela Anatel e aprova o Regulamento Geral dos Serviços de Telecomunicações - RGST. | ] Art. 23. O art. 21 do Regulamento de Numeração de Serviços de Telecomunicações, aprovado pela Resolução nº 749, de 15 de março de 2022, publicada no Diário Oficial da União em 18 de março de 2022, passa a vigorar com a seguinte redação: Art. 21. Os procedimentos de marcação aplicáveis no serviço de comunicação multimídia são: I – para chamadas destinadas a Código de Acesso de Usuário: devem ser marcados, em sequência, o Código Nacional e o Código de Acesso de destino, no formato [“0” N11N10N9N8N7N6N5N4N3N2N1]; e, II – para chamadas a cobrar destinadas a Código de Acesso de Usuário: deve ser marcado, em sequência, o Prefixo de Chamada a Cobrar, o código destinado a identificar chamada local a cobrar e o Código de Acesso de destino, no formato [“9090” N11N10N9N8N7N6N5N4N3N2N1]. Parágrafo único. Nas chamadas marcadas no formato [N9N8N7N6N5N4N3N2N1], a prestadora considerará os dígitos N11N10 como sendo o Código Nacional do originador da chamada.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2025-04-28;777!art23
"ART","res_anatel_777_2025, Art. 24.",183,186,"[ Revoga e altera Resoluções expedidas pela Anatel e aprova o Regulamento Geral dos Serviços de Telecomunicações - RGST. | ] Art. 24. Destinar as subfaixas de radiofrequências de 1.610 MHz a 1.626,5 MHz adicionalmente ao Serviço Móvel Pessoal (SMP), restrito ao serviço de radiocomunicação móvel por satélite, em caráter primário.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2025-04-28;777!art24
"ART","res_anatel_777_2025, Art. 25.",187,190,"[ Revoga e altera Resoluções expedidas pela Anatel e aprova o Regulamento Geral dos Serviços de Telecomunicações - RGST. | ] Art. 25. Alterar a destinação ao Serviço Móvel Pessoal das subfaixas de radiofrequências de 455 MHz a 456 MHz e de 2.160 MHz a 2.170 MHz para excetuar associação ao serviço de radiocomunicação móvel por satélite.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2025-04-28;777!art25
"ART","res_anatel_777_2025, Art. 26.",191,198,"[ Revoga e altera Resoluções expedidas pela Anatel e aprova o Regulamento Geral dos Serviços de Telecomunicações - RGST. | ] Art. 26. O Plano de Atribuição, Destinação e Distribuição de Faixas de Frequências no Brasil, aprovado pela Resolução nº 772, de 16 de janeiro de 2025, publicada no Diário Oficial da União de 22 de janeiro de 2025, nas faixas de 455 MHz a 456 MHz, de 1.610 MHz a 1.626,5 MHz e de 2.160 MHz a 2.170 MHz, passa a vigorar com as seguintes alterações: I – no Anexo II, que trata das relações entre os serviços de radiocomunicações e de telecomunicações, de radiodifusão e seus ancilares, especificamente no relacionamento associado ao Serviço Móvel Pessoal: II – no Anexo IV, que trata das atribuições das faixas de frequência na Região 2 da UIT e no Brasil, seguidas da correspondente destinação e instrumentos aplicáveis, especificamente, nas faixas de 455 MHz a 456 MHz, de 1.610 MHz a 1.626,5 MHz e de 2.160 MHz a 2.170 MHz, conforme os arts. 25 e 26 desta Resolução:",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2025-04-28;777!art26
"ART","res_anatel_777_2025, Art. 27.",199,202,"[ Revoga e altera Resoluções expedidas pela Anatel e aprova o Regulamento Geral dos Serviços de Telecomunicações - RGST. | ] Art. 27. Para a operacionalização da rede privativa da administração pública federal de que trata o Decreto nº 9.612, de 17 de dezembro de 2018, o Ato de Autorização para a exploração de serviço de telecomunicações a ser expedido pela Anatel poderá estabelecer condições diferenciadas para a prestação do serviço de telecomunicações.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2025-04-28;777!art27
"ART","res_anatel_777_2025, Art. 28.",203,208,"[ Revoga e altera Resoluções expedidas pela Anatel e aprova o Regulamento Geral dos Serviços de Telecomunicações - RGST. | ] Art. 28. Esta Resolução entrará em vigor em 180 (cento e oitenta) dias, contados da data de sua publicação. Parágrafo único. As disposições referentes à portabilidade numérica do Serviço de Comunicação Multimídia entrarão em vigor 180 (cento e oitenta) dias após a data de entrada em vigor desta Resolução. CARLOS MANUEL BAIGORRI Presidente",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2025-04-28;777!art28
"INC","res_anatel_777_2025, Art. 2º, caput, Inciso I",7,8,"[ Revoga e altera Resoluções expedidas pela Anatel e aprova o Regulamento Geral dos Serviços de Telecomunicações - RGST. | Art. 2º Revogar, na data da entrada em vigor desta Resolução: ] I – a Resolução nº 36, de 21 de julho de 1998, publicada no Diário Oficial da União em 22 de julho de 1998;",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2025-04-28;777!art2_cpt_inc1
"INC","res_anatel_777_2025, Art. 2º, caput, Inciso II",9,10,"[ Revoga e altera Resoluções expedidas pela Anatel e aprova o Regulamento Geral dos Serviços de Telecomunicações - RGST. | Art. 2º Revogar, na data da entrada em vigor desta Resolução: ] II – a Resolução nº 73, de 25 de novembro de 1998, publicada no Diário Oficial da União em 27 de novembro de 1998;",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2025-04-28;777!art2_cpt_inc2
"INC","res_anatel_777_2025, Art. 2º, caput, Inciso III",11,12,"[ Revoga e altera Resoluções expedidas pela Anatel e aprova o Regulamento Geral dos Serviços de Telecomunicações - RGST. | Art. 2º Revogar, na data da entrada em vigor desta Resolução: ] III – a Resolução nº 166, de 28 de setembro de 1999, publicada no Diário Oficial da União em 29 de setembro de 1999;",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2025-04-28;777!art2_cpt_inc3
"INC","res_anatel_777_2025, Art. 2º, caput, Inciso IV",13,14,"[ Revoga e altera Resoluções expedidas pela Anatel e aprova o Regulamento Geral dos Serviços de Telecomunicações - RGST. | Art. 2º Revogar, na data da entrada em vigor desta Resolução: ] IV – a Resolução nº 234, de 6 de setembro de 2000, publicada no Diário Oficial da União em 8 de setembro de 2000;",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2025-04-28;777!art2_cpt_inc4
"INC","res_anatel_777_2025, Art. 2º, caput, Inciso V",15,16,"[ Revoga e altera Resoluções expedidas pela Anatel e aprova o Regulamento Geral dos Serviços de Telecomunicações - RGST. | Art. 2º Revogar, na data da entrada em vigor desta Resolução: ] V – a Resolução nº 271, de 6 de agosto de 2001, publicada no Diário Oficial da União em 9 de agosto de 2001;",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2025-04-28;777!art2_cpt_inc5
"INC","res_anatel_777_2025, Art. 2º, caput, Inciso VI",17,18,"[ Revoga e altera Resoluções expedidas pela Anatel e aprova o Regulamento Geral dos Serviços de Telecomunicações - RGST. | Art. 2º Revogar, na data da entrada em vigor desta Resolução: ] VI – a Resolução nº 321, de 27 de setembro de 2002, publicada no Diário Oficial da União em 1º de outubro de 2002;",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2025-04-28;777!art2_cpt_inc6
